Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
6,Elizabeth St,40.6287103,-74.119005,1642,101,1
6,Ocean Pky,40.6072315,-73.9675403,1816,110,1
6,Horatio St,40.7387628,-74.0095413,1708,103,1
0,90th Ave,40.704876,-73.80099,1642,101,1
6,Junction Blvd,40.7324886,-73.8636985,1653,102,1
6,171st St,40.755736,-73.796126,1800,109,1
6,W 15th St,40.574793,-73.98215,1805,109,1
6,5th Ave,40.801971,-73.945508,1627,99,1
0,Girard St,40.5800972,-73.9458253,1611,98,1
0,Broadway,40.892084,-73.8971095,1644,101,1
6,163rd St,40.707016,-73.798258,1708,103,1
6,Monroe St,40.6868315,-73.938807,1559,96,1
6,Orchard St,40.7227492,-73.9878545,1608,97,1
6,Myrtle Ave,40.6969959,-73.9352775,1721,105,1
6,Flatbush Ave,40.6093889,-73.9217935,1638,100,1
6,Gouverneur St,40.7124981,-73.9837806,1735,106,1
6,Meserole St,40.70823,-73.94164,1713,104,1
6,E 206th St,40.8749783,-73.8792948,1633,100,1
6,Stanton St,40.7217186,-73.9893607,1710,104,1
6,E 198th St,40.869063,-73.889128,1635,100,1
0,Centre St,40.8248543,-73.809131,1555,96,1
6,Sanford Ave,40.7546729,-73.8331797,1742,107,1
6,162nd St,40.7338762,-73.8077853,1735,106,1
6,37th Ave,40.7626091,-73.8267626,1600,97,1
6,Prince St,40.7241951,-73.9977898,1551,96,1
6,Forest Ave,40.7043972,-73.903074,1617,98,1
6,Gouverneur St,40.7124981,-73.9837806,1754,108,1
6,Horatio St,40.7387628,-74.0095413,1631,100,1
6,94th St,40.7680828,-73.8762441,1633,100,1
0,Columbus Ave,40.7877937,-73.9712227,1737,106,1
6,Washington Ave,40.86038,-73.888886,1743,107,1
6,St Marks Pl,40.7285734,-73.9875926,1736,106,1
0,E 53rd St,40.6371661,-73.925878,1553,96,1
6,Lenox Rd,40.657481,-73.921404,1706,103,1
6,60th St,40.696799,-73.896772,1608,97,1
0,163rd St,40.707016,-73.798258,1552,96,1
6,Ditmars Blvd,40.7698245,-73.9017602,1701,103,1
0,E 47th St,40.7546125,-73.9737345,1608,97,1
6,E 76th St,40.6333615,-73.9159757,1816,110,1
0,W 38th St,40.7520914,-73.9854115,1639,100,1
6,Mott St,40.7190494,-73.9964811,1646,101,1
6,Prince St,40.7241951,-73.9977898,1739,106,1
6,Lenox Ave,40.7664366,-73.9590168,1807,109,1
6,Eldridge St,40.7152901,-73.9934336,1729,105,1
0,Geneva Loop,40.6467405,-73.8789363,1608,97,1
0,W 118th St,40.8044964,-73.9514862,1622,99,1
6,35th Ave,40.7642328,-73.7879575,1706,103,1
6,Wexford Ter,40.7123628,-73.7886219,1619,98,1
6,87th St,40.706715,-73.862389,1725,105,1
6,Spring St,40.7256722,-74.0040023,1636,100,1
0,Forsyth St,40.7149038,-73.9944664,1609,97,1
0,White Plains Rd,40.8421201,-73.8649883,1552,96,1
6,E 9th St,40.612331,-73.964781,1714,104,1
0,E 13th St,40.588929,-73.956391,1612,98,1
0,Berry St,40.71593,-73.961912,1652,102,1
6,Elizabeth St,40.6287103,-74.119005,1726,105,1
0,Campus Rd,40.630671,-73.948884,1639,100,1
6,Broadway,40.892084,-73.8971095,1636,100,1
6,Prince St,40.7241951,-73.9977898,1746,107,1
6,8th Ave,40.74658,-73.9975495,1747,107,1
6,Orchard St,40.7227492,-73.9878545,1822,111,1
6,E 16th St,40.595029,-73.954735,1627,99,1
6,E 11th St,40.5827807,-73.9590022,1713,104,1
0,E 43rd St,40.633657,-73.935254,1849,113,1
6,Minerva Pl,40.645023,-74.091562,1831,112,1
6,E 14th St,40.608383,-73.959157,1647,101,1
6,W 40th St,40.7596857,-73.999591,1616,98,1
6,Clermont Ave,40.5051812,-74.2297015,1632,100,1
6,E 19th St,40.6280965,-73.958081,1746,107,1
6,Sheepshead Bay Rd,40.5835116,-73.9504072,1636,100,1
6,E 87th St,40.648106,-73.918515,1825,111,1
6,162nd St,40.7338762,-73.8077853,1805,109,1
6,Bay 28th St,40.601129,-73.997081,1550,96,1
0,Atlantic Ave,40.675959,-73.9044359,1605,97,1
6,Prince St,40.7241951,-73.9977898,1742,107,1
6,Cortelyou Rd,40.6414793,-73.963863,1832,112,1
0,Hester St,40.7158068,-73.9905581,1639,100,1
6,Arthur Ave,40.855556,-73.887568,1635,100,1
6,Waverly Pl,40.729978,-73.994064,1622,99,1
6,83rd St,40.704821,-73.865872,1713,104,1
6,93rd St,40.750413,-73.874012,1630,100,1
6,Prince St,40.7241951,-73.9977898,1734,106,1
6,W 7th St,40.6033709,-73.9798185,1637,100,1
6,Ludlow St,40.7169046,-73.989985,1808,109,1
6,W 108th St,40.8036293,-73.9692867,1654,102,1
6,3rd Ave,40.8043853,-73.9353347,1831,112,1
6,W 35th St,40.5722429,-74.0001711,1604,97,1
6,Boerum Pl,40.6897692,-73.9900364,1639,100,1
6,Broadway,40.892084,-73.8971095,1658,102,1
6,70th Ave,40.7286207,-73.8257796,1552,96,1
6,Byrd St,40.7523571,-73.8259086,1619,98,1
0,E 92nd St,40.6563536,-73.9213755,1702,103,1
6,Beach 95th St,40.5856742,-73.8173003,1711,104,1
0,Falmouth St,40.5775735,-73.9462811,1704,103,1
6,Queens Blvd,40.7127672,-73.8275685,1610,98,1
6,Bleecker St,40.7259471,-73.9946797,1710,104,1
6,Castle Hill Ave,40.8269765,-73.8498874,1552,96,1
6,E 98th St,40.786562,-73.948517,1722,105,1
0,Girard St,40.5800972,-73.9458253,1615,98,1
6,Liberty Ave,40.6744049,-73.8965126,1642,101,1
6,37th Ave,40.7626091,-73.8267626,1648,101,1
6,Southern Blvd,40.8331369,-73.8902783,1643,101,1
6,41st Rd,40.7555552,-73.8333316,1714,104,1
6,Cross Bay Blvd,40.6689983,-73.8424785,1641,101,1
6,Berry St,40.71593,-73.961912,1721,105,1
6,Lexington Ave,40.7999294,-73.9406665,1555,96,1
6,Reservoir Ave,40.8756522,-73.9001887,1815,110,1
6,70th Ave,40.7286207,-73.8257796,1615,98,1
6,Orloff Ave,40.883648,-73.8934411,1735,106,1
6,Neptune Ave,40.5770026,-74.0023361,1736,106,1
6,Falmouth St,40.5775735,-73.9462811,1611,98,1
6,Castle Hill Ave,40.8269765,-73.8498874,1701,103,1
6,Avenue O,40.613375,-73.955283,1634,100,1
6,E 87th St,40.648106,-73.918515,1753,108,1
6,Mott St,40.7190494,-73.9964811,1739,106,1
6,E 12th St,40.5831065,-73.9573412,1631,100,1
6,108th St,40.7372401,-73.8518128,1739,106,1
6,Austin St,40.706002,-73.8259549,1705,103,1
6,6th Ave,40.7497204,-73.987817,1746,107,1
6,37th Ave,40.7626091,-73.8267626,1714,104,1
6,Oriental Blvd,40.5780885,-73.9416467,1657,102,1
6,E 12th St,40.5831065,-73.9573412,1649,101,1
6,Jerome Ave,40.8446726,-73.9145136,1709,103,1
0,E 101st St,40.6358306,-73.8867163,1638,100,1
6,Bedford Park Blvd,40.8726864,-73.887491,1729,105,1
0,Hoyt St,40.6905128,-73.9849862,1613,98,1
0,Atlantic Ave,40.675959,-73.9044359,1616,98,1
6,Madison Ave,40.7427202,-73.9866348,1639,100,1
6,Eldert Ln,40.6693951,-73.8628139,1614,98,1
6,Rochambeau Ave,40.876483,-73.880649,1603,97,1
0,Irwin St,40.5794384,-73.9438204,1641,101,1
0,E 13th St,40.588929,-73.956391,1616,98,1
0,6th Ave,40.7497204,-73.987817,1620,99,1
0,Falmouth St,40.5775735,-73.9462811,1626,99,1
6,Brighton 3rd St,40.580157,-73.965334,1657,102,1
6,Neptune Ave,40.5770026,-74.0023361,1735,106,1
6,Church Ave,40.6492649,-73.9635215,1727,105,1
6,41st Rd,40.7555552,-73.8333316,1656,102,1
6,82nd St,40.610196,-74.001554,1711,104,1
0,Coney Island Ave,40.582634,-73.959993,1604,97,1
6,Netherland Ave,40.629038,-74.165375,1817,110,1
6,E Broadway,40.7141222,-73.9901665,1635,100,1
6,Spring St,40.7256722,-74.0040023,1722,105,1
0,E 43rd St,40.633657,-73.935254,1641,101,1
6,Avenue B,40.651407,-73.913407,1754,108,1
6,W 90th St,40.7898803,-73.9722771,1619,98,1
6,38th Ave,40.749899,-73.868826,1654,102,1
0,W 72nd St,40.7785652,-73.9815017,1625,99,1
6,Campus Rd,40.630671,-73.948884,1616,98,1
6,90th Ave,40.704876,-73.80099,1555,96,1
6,163rd St,40.707016,-73.798258,1625,99,1
6,W 20th St,40.7434266,-73.9998517,1556,96,1
6,Pilot St,40.8412012,-73.7843947,1646,101,1
6,Lexington Ave,40.7999294,-73.9406665,1820,111,1
6,164th St,40.7382043,-73.8045817,1748,107,1
6,N 3rd St,40.716384,-73.961423,1728,105,1
6,W 43rd St,40.7567697,-73.9865988,1733,106,1
0,3rd Ave,40.8043853,-73.9353347,1554,96,1
6,Wyckoff Ave,40.6969734,-73.9065281,1617,98,1
6,McDonald Ave,40.595256,-73.973476,1712,104,1
6,Fleet St,40.718094,-73.851416,1650,102,1
6,41st St,40.7723439,-73.9053335,1729,105,1
6,W 44th St,40.7609247,-73.9945259,1557,96,1
6,Meserole Ave,40.7255722,-73.9573397,1644,101,1
6,5th Ave,40.801971,-73.945508,1634,100,1
0,Willoughby St,40.6920468,-73.9824338,1606,97,1
6,164th St,40.7382043,-73.8045817,1630,100,1
0,E 33rd St,40.6113788,-73.9368975,1621,99,1
6,Lexington Ave,40.7999294,-73.9406665,1804,109,1
0,E 28th St,40.6073147,-73.9451569,1552,96,1
6,E 7th St,40.593478,-73.9632624,1702,103,1
6,Bedford St,40.7318361,-74.0051065,1737,106,1
0,3rd Ave,40.8043853,-73.9353347,1658,102,1
6,E 201st St,40.869871,-73.882819,1621,99,1
0,Broadway,40.892084,-73.8971095,1610,98,1
6,90th Ave,40.704876,-73.80099,1600,97,1
0,3rd Ave,40.8043853,-73.9353347,1749,107,1
6,38th Ave,40.749899,-73.868826,1652,102,1
6,41st Rd,40.7555552,-73.8333316,1645,101,1
6,Netherland Ave,40.629038,-74.165375,1640,101,1
0,Marcy Ave,40.712266,-73.955476,1551,96,1
0,New Utrecht Ave,40.616621,-73.999709,1551,96,1
6,W 125th St,40.8175386,-73.9599867,1806,109,1
6,W 126th St,40.8150351,-73.9564745,1809,109,1
6,E 29th St,40.6152395,-73.9457135,1722,105,1
6,Cruger Ave,40.871423,-73.866145,1712,104,1
6,E 47th St,40.7546125,-73.9737345,1636,100,1
0,E 101st St,40.6358306,-73.8867163,1608,97,1
6,W 15th St,40.574793,-73.98215,1811,110,1
6,213th St,40.731842,-73.757099,1619,98,1
6,Moore St,40.571589,-74.141686,1641,101,1
6,Elizabeth St,40.6287103,-74.119005,1721,105,1
0,5th Ave,40.801971,-73.945508,1720,105,1
6,Beach 123rd St,40.5795404,-73.844034,1555,96,1
6,42nd St,40.7718453,-73.9046259,1609,97,1
6,Henry St,40.7135074,-73.9885984,1613,98,1
6,90th Ave,40.704876,-73.80099,1603,97,1
6,E 71st St,40.621324,-73.909106,1609,97,1
6,Broome St,40.7193561,-73.9942647,1649,101,1
6,W 16th St,40.5841905,-73.9848323,1629,99,1
6,162nd St,40.7338762,-73.8077853,1617,98,1
0,50th St,40.7622406,-73.9860873,1601,97,1
6,5th Ave,40.801971,-73.945508,1551,96,1
6,Lafayette St,40.511003,-74.250689,1723,105,1
6,Brighton 4th St,40.5752474,-73.9629281,1654,102,1
6,W 48th St,40.7604965,-73.9857348,1814,110,1
6,Flatbush Ave,40.6093889,-73.9217935,1655,102,1
0,W 31st St,40.7471998,-73.9875144,1614,98,1
6,163rd St,40.707016,-73.798258,1621,99,1
6,Beach 101st St,40.584026,-73.82202,1627,99,1
6,Prince St,40.7241951,-73.9977898,1736,106,1
6,E 68th St,40.6199999,-73.9114888,1643,101,1
6,Sea Breeze Ave,40.5757914,-73.9707739,1740,107,1
0,5th Ave,40.801971,-73.945508,1657,102,1
6,171st St,40.755736,-73.796126,1843,113,1
0,Nostrand Ave,40.6803935,-73.949556,1623,99,1
0,Oriental Blvd,40.5780885,-73.9416467,1700,103,1
6,Snyder Ave,40.65051,-73.9237488,1616,98,1
6,King St,40.540471,-74.149561,1746,107,1
0,W 34th St,40.7497396,-73.987639,1607,97,1
6,Gouverneur St,40.7124981,-73.9837806,1618,98,1
6,Sullivan Pl,40.664063,-73.961108,1600,97,1
6,Halsey St,40.69607,-73.9050185,1612,98,1
6,Prince St,40.7241951,-73.9977898,1622,99,1
0,Barclay St,40.7136021,-74.0115902,1600,97,1
6,Bleecker St,40.7259471,-73.9946797,1655,102,1
0,E 13th St,40.588929,-73.956391,1632,100,1
6,Wayne Ave,40.88066,-73.877614,1712,104,1
6,W 38th St,40.7520914,-73.9854115,1717,104,1
6,Neptune Ave,40.5770026,-74.0023361,1553,96,1
6,Riverside Dr,40.8424364,-73.9440228,1652,102,1
0,Broadway,40.892084,-73.8971095,1639,100,1
6,Washington Sq,40.7303993,-73.99701,1726,105,1
0,5th Ave,40.801971,-73.945508,1706,103,1
0,E 28th St,40.6073147,-73.9451569,1552,96,1
6,Madison St,40.703974,-73.904124,1815,110,1
6,57th Ave,40.7343492,-73.8735708,1701,103,1
0,Broadway,40.892084,-73.8971095,1555,96,1
6,W 70th St,40.7795155,-73.9879153,1550,96,1
0,Church Ave,40.6492649,-73.9635215,1614,98,1
6,W 58th St,40.7671189,-73.9817098,1754,108,1
0,Hoyt St,40.6905128,-73.9849862,1623,99,1
6,Elizabeth St,40.6287103,-74.119005,1739,106,1
6,Brighton 6th St,40.579572,-73.962203,1628,99,1
6,Bay Pky,40.6071243,-73.9884142,1624,99,1
6,W 35th St,40.5722429,-74.0001711,1619,98,1
6,Eldridge St,40.7152901,-73.9934336,1748,107,1
6,Lincoln Pl,40.6715444,-73.95766,1613,98,1
6,89th Ave,40.691706,-73.84924,1637,100,1
6,W 117th St,40.8039386,-73.9521145,1602,97,1
6,W 72nd St,40.7785652,-73.9815017,1612,98,1
6,3rd Ave,40.8043853,-73.9353347,1718,104,1
6,Roosevelt Ave,40.746238,-73.897224,1611,98,1
6,Sedgwick Ave,40.83076,-73.9319244,1615,98,1
6,E 20th St,40.73411,-73.9777817,1703,103,1
6,Blackstone Ave,40.9009337,-73.9095013,1718,104,1
6,W 72nd St,40.7785652,-73.9815017,1634,100,1
6,Madison Ave,40.7427202,-73.9866348,1613,98,1
6,86th St,40.622811,-74.0282979,1631,100,1
6,E 91st St,40.6485054,-73.9138557,1642,101,1
6,172nd St,40.764695,-73.793959,1729,105,1
6,Metropolitan Ave,40.7140735,-73.9547586,1610,98,1
6,E 12th St,40.5831065,-73.9573412,1712,104,1
0,Falmouth St,40.5775735,-73.9462811,1550,96,1
6,W 26th St,40.7445213,-73.9907355,1609,97,1
6,163rd St,40.707016,-73.798258,1628,99,1
0,W 38th St,40.7520914,-73.9854115,1826,111,1
0,Broome St,40.7193561,-73.9942647,1619,98,1
0,Campus Rd,40.630671,-73.948884,1550,96,1
0,Ludlow St,40.7169046,-73.989985,1608,97,1
6,3rd Ave,40.8043853,-73.9353347,1643,101,1
6,41st Rd,40.7555552,-73.8333316,1639,100,1
6,W 117th St,40.8039386,-73.9521145,1733,106,1
6,41st Rd,40.7555552,-73.8333316,1555,96,1
6,88th Ave,40.6903749,-73.8592119,1708,103,1
6,Elizabeth St,40.6287103,-74.119005,1736,106,1
0,W 15th St,40.574793,-73.98215,1558,96,1
0,W 33rd St,40.5726989,-73.9991284,1618,98,1
6,Arthur Ave,40.855556,-73.887568,1659,102,1
6,Atlantic Ave,40.675959,-73.9044359,1737,106,1
0,W 38th St,40.7520914,-73.9854115,1552,96,1
6,10th Ave,40.8637912,-73.9194094,1744,107,1
0,Morris St,40.706181,-74.0141288,1644,101,1
6,N 3rd St,40.716384,-73.961423,1637,100,1
6,164th St,40.7382043,-73.8045817,1804,109,1
6,Madison Ave,40.7427202,-73.9866348,1607,97,1
6,Roosevelt Ave,40.746238,-73.897224,1606,97,1
6,E 69th St,40.6203939,-73.910542,1658,102,1
6,41st St,40.7723439,-73.9053335,1709,103,1
6,Surf Ave,40.5751126,-73.9855512,1654,102,1
0,49th St,40.7605031,-73.9836073,1551,96,1
6,11th Ave,40.7877367,-73.8364261,1652,102,1
6,56th St,40.6243935,-73.9850787,1721,105,1
0,W 33rd St,40.5726989,-73.9991284,1638,100,1
6,41st Rd,40.7555552,-73.8333316,1620,99,1
0,W 33rd St,40.5726989,-73.9991284,1738,106,1
6,W 64th St,40.7751774,-73.9891917,1656,102,1
0,35th Ave,40.7642328,-73.7879575,1552,96,1
6,E New York Ave,40.6734891,-73.9080634,1716,104,1
6,E 151st St,40.8147191,-73.9065802,1729,105,1
0,3rd Ave,40.8043853,-73.9353347,1624,99,1
6,70th Ave,40.7286207,-73.8257796,1709,103,1
6,E 18th St,40.609942,-73.955598,1624,99,1
6,W 106th St,40.7982075,-73.9604245,1820,111,1
6,41st Rd,40.7555552,-73.8333316,1630,100,1
6,W 59th St,40.7646364,-73.9737661,1609,97,1
0,Division St,40.7144204,-73.9921352,1601,97,1
6,Bainbridge Ave,40.881076,-73.878487,1550,96,1
6,Prince St,40.7241951,-73.9977898,1622,99,1
6,Sanford Ave,40.7546729,-73.8331797,1607,97,1
6,41st Rd,40.7555552,-73.8333316,1620,99,1
0,W 15th St,40.574793,-73.98215,1600,97,1
6,161st St,40.7337777,-73.8077877,1736,106,1
6,E 23rd St,40.618963,-73.9521648,1622,99,1
6,87th St,40.706715,-73.862389,1625,99,1
6,41st Rd,40.7555552,-73.8333316,1632,100,1
0,Marion Ave,40.860279,-73.894042,1556,96,1
6,Surf Ave,40.5751126,-73.9855512,1744,107,1
6,W 48th St,40.7604965,-73.9857348,1743,107,1
6,Eckford St,40.725999,-73.950029,1617,98,1
6,Elizabeth St,40.6287103,-74.119005,1650,102,1
0,W 63rd St,40.7745584,-73.9896525,1640,101,1
6,Everit St,40.7027544,-73.9942288,1744,107,1
6,171st St,40.755736,-73.796126,1701,103,1
0,W 34th St,40.7497396,-73.987639,1658,102,1
6,W 64th St,40.7751774,-73.9891917,1736,106,1
6,Netherland Ave,40.629038,-74.165375,1611,98,1
6,Lexington Ave,40.7999294,-73.9406665,1804,109,1
6,Elizabeth St,40.6287103,-74.119005,1632,100,1
6,91st Ave,40.6892,-73.85232,1745,107,1
6,Madison Ave,40.7427202,-73.9866348,1655,102,1
6,Sanford Ave,40.7546729,-73.8331797,1730,106,1
6,Myrtle Ave,40.6969959,-73.9352775,1617,98,1
6,Bedford Ave,40.7178272,-73.9577249,1803,109,1
6,164th St,40.7382043,-73.8045817,1802,109,1
6,Washington St,40.7031971,-73.9895234,1608,97,1
6,Lenox Ave,40.7664366,-73.9590168,1657,102,1
0,W 34th St,40.7497396,-73.987639,1627,99,1
6,W 63rd St,40.7745584,-73.9896525,1554,96,1
6,Front St,40.7067802,-74.0036122,1621,99,1
6,Steinway St,40.7605248,-73.9177499,1600,97,1
6,Eastern Pky,40.6716077,-73.9624286,1708,103,1
6,E 16th St,40.595029,-73.954735,1637,100,1
6,3rd Ave,40.8043853,-73.9353347,1709,103,1
6,164th St,40.7382043,-73.8045817,1807,109,1
6,Eckford St,40.725999,-73.950029,1618,98,1
6,4th Ave,40.7366387,-73.9890162,1725,105,1
6,W 126th St,40.8150351,-73.9564745,1647,101,1
6,Gramercy Park North,40.738213,-73.9856817,1711,104,1
6,W 124th St,40.8057884,-73.9428603,1724,105,1
6,Atlantic Ave,40.675959,-73.9044359,1721,105,1
6,Gates Ave,40.707831,-73.9037669,1621,99,1
6,National St,40.7460811,-73.8641003,1625,99,1
6,60th St,40.696799,-73.896772,1638,100,1
6,Madison Ave,40.7427202,-73.9866348,1623,99,1
6,Jamaica Ave,40.6774489,-73.8985116,1812,110,1
6,93rd St,40.750413,-73.874012,1800,109,1
0,W 31st St,40.7471998,-73.9875144,1806,109,1
6,E 207th St,40.875499,-73.876491,1727,105,1
6,Fulton St,40.7102369,-74.0078096,1632,100,1
6,Lafayette St,40.511003,-74.250689,1657,102,1
6,Broadway,40.892084,-73.8971095,1659,102,1
0,Atlantic Ave,40.675959,-73.9044359,1606,97,1
6,Ocean Pky,40.6072315,-73.9675403,1801,109,1
0,W 44th St,40.7609247,-73.9945259,1623,99,1
6,Madison Ave,40.7427202,-73.9866348,1610,98,1
6,Bainbridge Ave,40.881076,-73.878487,1702,103,1
0,171st St,40.755736,-73.796126,1639,100,1
6,W 49th St,40.7598101,-73.9821549,1634,100,1
6,5th Ave,40.801971,-73.945508,1656,102,1
6,Valentine Ave,40.850253,-73.900694,1618,98,1
0,48th St,40.7730217,-73.8965384,1602,97,1
0,W 31st St,40.7471998,-73.9875144,1649,101,1
6,Austin St,40.706002,-73.8259549,1633,100,1
6,W 4th St,40.604776,-73.977106,1738,106,1
6,E 12th St,40.5831065,-73.9573412,1715,104,1
6,75th St,40.726158,-73.8861003,1646,101,1
6,Amsterdam Ave,40.8467328,-73.9318876,1739,106,1
6,Convent Ave,40.8239713,-73.9467212,1652,102,1
6,W 108th St,40.8036293,-73.9692867,1704,103,1
0,Broadway,40.892084,-73.8971095,1627,99,1
6,Merrick Blvd,40.6741148,-73.73025,1714,104,1
0,164th St,40.7382043,-73.8045817,1724,105,1
0,E 17th St,40.59692,-73.95411,1601,97,1
0,E 101st St,40.6358306,-73.8867163,1700,103,1
6,55th St,40.624893,-73.984401,1652,102,1
6,E 10th St,40.6053075,-73.9625623,1614,98,1
0,Mott St,40.7190494,-73.9964811,1555,96,1
6,Baxter Ave,40.74704,-73.882989,1619,98,1
0,Broome St,40.7193561,-73.9942647,1604,97,1
6,Ocean Pky,40.6072315,-73.9675403,1802,109,1
6,Walton Ave,40.83644,-73.918412,1635,100,1
6,E 7th St,40.593478,-73.9632624,1628,99,1
6,42nd St,40.7718453,-73.9046259,1601,97,1
6,Lafayette St,40.511003,-74.250689,1656,102,1
6,Greenwich St,40.7156024,-74.0111062,1727,105,1
0,E 67th St,40.619409,-73.912071,1626,99,1
6,Lafayette St,40.511003,-74.250689,1718,104,1
6,30th Ave,40.7666967,-73.9215824,1714,104,1
6,37th Ave,40.7626091,-73.8267626,1551,96,1
6,South St,40.633351,-74.116959,1629,99,1
6,172nd St,40.764695,-73.793959,1816,110,1
0,160th St,40.7338809,-73.8078846,1550,96,1
6,Jerome Ave,40.8446726,-73.9145136,1610,98,1
0,3rd Ave,40.8043853,-73.9353347,1718,104,1
6,44th St,40.7684672,-73.9070235,1644,101,1
6,W 64th St,40.7751774,-73.9891917,1604,97,1
6,Elizabeth St,40.6287103,-74.119005,1710,104,1
6,W 96th St,40.7952534,-73.9732066,1745,107,1
6,Prince St,40.7241951,-73.9977898,1734,106,1
6,9th St,40.6703423,-73.9887362,1624,99,1
0,Norfolk St,40.5784216,-73.9388726,1611,98,1
0,W 26th St,40.7445213,-73.9907355,1614,98,1
6,E 21st St,40.611129,-73.9525774,1832,112,1
6,Noble St,40.728458,-73.95736,1620,99,1
0,W 41st St,40.758945,-73.9958,1758,108,1
6,Convent Ave,40.8239713,-73.9467212,1651,102,1
6,Spring St,40.7256722,-74.0040023,1731,106,1
0,Oriental Blvd,40.5780885,-73.9416467,1611,98,1
6,W 117th St,40.8039386,-73.9521145,1812,110,1
6,Prince St,40.7241951,-73.9977898,1606,97,1
6,Church St,40.639094,-74.1311054,1731,106,1
6,E 17th St,40.59692,-73.95411,1706,103,1
6,W 117th St,40.8039386,-73.9521145,1731,106,1
6,E 12th St,40.5831065,-73.9573412,1651,102,1
6,41st Ave,40.7637566,-73.7700427,1618,98,1
6,E 2nd St,40.602021,-73.970509,1641,101,1
6,Minnieford Ave,40.853441,-73.7890111,1749,107,1
0,Mott St,40.7190494,-73.9964811,1600,97,1
6,E 2nd St,40.602021,-73.970509,1716,104,1
6,Spring St,40.7256722,-74.0040023,1742,107,1
0,Park Ave,40.8056738,-73.9384143,1614,98,1
6,164th St,40.7382043,-73.8045817,1745,107,1
6,W 15th St,40.574793,-73.98215,1713,104,1
6,163rd St,40.707016,-73.798258,1627,99,1
6,W 71st St,40.7779978,-73.9822883,1552,96,1
6,193rd St,40.7225706,-73.7736843,1649,101,1
0,W 37th St,40.7564802,-73.997767,1636,100,1
0,W 33rd St,40.5726989,-73.9991284,1636,100,1
6,Jamaica Ave,40.6774489,-73.8985116,1649,101,1
0,W 34th St,40.7497396,-73.987639,1553,96,1
6,41st Rd,40.7555552,-73.8333316,1647,101,1
6,89th Ave,40.691706,-73.84924,1633,100,1
6,Elizabeth St,40.6287103,-74.119005,1733,106,1
6,164th St,40.7382043,-73.8045817,1613,98,1
6,Woodward Ave,40.703974,-73.904124,1715,104,1
0,Cleveland Pl,40.7215331,-73.9973657,1600,97,1
6,W 20th St,40.7434266,-73.9998517,1625,99,1
6,Noble St,40.728458,-73.95736,1643,101,1
6,E 85th St,40.6356145,-73.9070917,1749,107,1
0,Kent Ave,40.6991108,-73.9604263,1614,98,1
6,Lafayette St,40.511003,-74.250689,1619,98,1
6,N 8th St,40.718388,-73.957131,1630,100,1
6,37th Ave,40.7626091,-73.8267626,1716,104,1
6,Prince St,40.7241951,-73.9977898,1619,98,1
6,W 20th St,40.7434266,-73.9998517,1614,98,1
6,164th St,40.7382043,-73.8045817,1819,110,1
0,Broome St,40.7193561,-73.9942647,1641,101,1
6,Creston Ave,40.8503682,-73.9070204,1613,98,1
0,35th Ave,40.7642328,-73.7879575,1551,96,1
6,218th St,40.698999,-73.740139,1652,102,1
0,3rd Ave,40.8043853,-73.9353347,1731,106,1
6,W 38th St,40.7520914,-73.9854115,1637,100,1
0,163rd St,40.707016,-73.798258,1706,103,1
6,W 181st St,40.8489559,-73.9328625,1623,99,1
0,E 205th St,40.8750436,-73.8846673,1644,101,1
6,41st Rd,40.7555552,-73.8333316,1717,104,1
6,7th Ave,40.7630704,-73.9820256,1559,96,1
0,W 42nd St,40.7566568,-73.9884224,1634,100,1
6,Brighton 10th Ct,40.5815707,-73.958617,1720,105,1
6,10th Ave,40.8637912,-73.9194094,1658,102,1
6,Washington Sq,40.7303993,-73.99701,1653,102,1
6,E 116th St,40.7971589,-73.9381327,1648,101,1
6,9th St,40.6703423,-73.9887362,1742,107,1
6,W 126th St,40.8150351,-73.9564745,1707,103,1
6,Baxter Ave,40.74704,-73.882989,1731,106,1
6,Congress St,40.7280063,-74.0031126,1559,96,1
6,37th Ave,40.7626091,-73.8267626,1733,106,1
6,John St,40.635522,-74.143597,1553,96,1
6,Orchard St,40.7227492,-73.9878545,1723,105,1
6,93rd St,40.750413,-73.874012,1550,96,1
6,Stanhope St,40.709868,-73.911179,1645,101,1
0,Hastings St,40.5778448,-73.9444577,1615,98,1
6,W 125th St,40.8175386,-73.9599867,1618,98,1
0,W 38th St,40.7520914,-73.9854115,1632,100,1
6,Lexington Ave,40.7999294,-73.9406665,1651,102,1
6,Pople Ave,40.7530211,-73.8326768,1633,100,1
6,West St,40.596353,-73.971329,1758,108,1
6,Prince St,40.7241951,-73.9977898,1612,98,1
6,Carmine St,40.730523,-74.0018726,1706,103,1
6,Winthrop St,40.6570982,-73.9502145,1736,106,1
6,Forest Ave,40.7043972,-73.903074,1756,108,1
6,Liberty Ave,40.6744049,-73.8965126,1557,96,1
6,165th St,40.701366,-73.791869,1649,101,1
6,White Plains Rd,40.8421201,-73.8649883,1707,103,1
6,Valentine Ave,40.850253,-73.900694,1743,107,1
6,Gates Ave,40.707831,-73.9037669,1734,106,1
6,W 72nd St,40.7785652,-73.9815017,1705,103,1
6,W 78th St,40.7831278,-73.9803916,1754,108,1
0,E 41st St,40.623183,-73.933522,1614,98,1
6,Flatbush Ave,40.6093889,-73.9217935,1617,98,1
6,9th St,40.6703423,-73.9887362,1613,98,1
