Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
6,Northern Blvd,40.7530794,-73.9062074,2412,146,1
6,Bowery,40.7172381,-73.9954766,0040,5,1
6,Bowery,40.7172381,-73.9954766,0034,4,1
6,Orchard St,40.7227492,-73.9878545,0015,2,1
6,Orchard St,40.7227492,-73.9878545,0023,3,1
6,Livingston St,40.6887792,-73.9835545,0025,3,1
6,Pugsley Ave,40.8325706,-73.857503,0142,11,1
0,Parkside Ave,40.6551595,-73.9615361,0612,38,1
6,Jefferson Ave,40.582712,-74.100612,0609,37,1
6,Roberts Ave,40.845827,-73.836199,0603,37,1
6,Hampton Ave,40.5800972,-73.9458253,0020,3,1
0,Steinway Lot #1,40.7745459,-73.9037477,0240,17,1
6,Flushing Ave,40.702674,-73.933951,0307,19,1
0,E Tremont Ave,40.8416938,-73.8434859,0513,32,1
0,93rd St,40.750413,-73.874012,0322,21,1
6,W 48th St,40.7604965,-73.9857348,0002,1,1
6,3rd Ave,40.8043853,-73.9353347,2401,145,1
0,Ocean Pky,40.6072315,-73.9675403,0310,20,1
6,Liberty Ave,40.6744049,-73.8965126,0310,20,1
0,49th St,40.7605031,-73.9836073,2413,146,1
0,Liberty Ave,40.6744049,-73.8965126,2441,149,1
0,Mott St,40.7190494,-73.9964811,2422,147,1
6,Thayer St,40.863238,-73.926923,0303,19,1
6,Newkirk Ave,40.6315893,-73.9716622,0250,18,1
6,Park Ave,40.8056738,-73.9384143,0440,29,1
6,Putnam Ave,40.704871,-73.901997,0612,38,1
0,Morris Ave,40.8113652,-73.9270455,0454,30,1
0,Queens Blvd,40.7127672,-73.8275685,2403,145,1
6,Cooper Ave,40.7018866,-73.8806284,0334,22,1
0,41st Ave,40.7637566,-73.7700427,2423,147,1
6,88th Ave,40.6903749,-73.8592119,0556,36,1
6,W 40th St,40.7596857,-73.999591,0221,15,1
6,Inwood Ave,40.843822,-73.916556,0520,33,1
6,Atlantic Ave,40.675959,-73.9044359,0016,2,1
6,Essex St,40.6570179,-73.8722392,0118,8,1
6,Dorchester Rd,40.638851,-73.964925,0555,36,1
6,Blondell Ave,40.8406241,-73.8412321,0010,2,1
0,106th St,40.676081,-73.8338,2454,150,1
6,E 46th St,40.6188433,-73.9307732,0615,38,1
6,Park Ave,40.8056738,-73.9384143,0538,34,1
6,180th St,40.698043,-73.772244,0459,30,1
6,Fulton St,40.7102369,-74.0078096,2401,145,1
0,E 86th St,40.635417,-73.905614,2430,148,1
6,Church Ave,40.6492649,-73.9635215,0150,12,1
6,9th St,40.6703423,-73.9887362,2413,146,1
6,Park Ave South,40.7366387,-73.9890162,0552,36,1
6,Columbus Ave,40.7877937,-73.9712227,0644,41,1
6,Fulton St,40.7102369,-74.0078096,0033,4,1
6,Hampton Ave,40.5800972,-73.9458253,0207,13,1
6,Orchard St,40.7227492,-73.9878545,0113,8,1
6,Wayne Ave,40.88066,-73.877614,0549,35,1
6,Fleet Pl,40.6918586,-73.9817823,0222,15,1
6,Jerome Ave,40.8446726,-73.9145136,0551,36,1
6,Chrystie St,40.723736,-73.9910072,0006,1,1
6,Riverside Dr,40.8424364,-73.9440228,0007,1,1
6,Livingston St,40.6887792,-73.9835545,0037,4,1
6,Herkimer St,40.6770533,-73.9024403,2450,150,1
0,E 47th St,40.7546125,-73.9737345,2428,147,1
6,Buffalo Ave,40.669435,-73.925491,0645,41,1
6,W 40th St,40.7596857,-73.999591,0229,15,1
6,W 130th St,40.8109081,-73.9430908,0648,41,1
6,101st Ave,40.681127,-73.857043,2449,149,1
6,160th St,40.7338809,-73.8078846,2430,148,1
0,W 39th St,40.7564961,-73.9939243,2433,148,1
0,W 34th St,40.7497396,-73.987639,2437,148,1
6,College Ave,40.833409,-73.913001,0513,32,1
6,E 12th St,40.5831065,-73.9573412,2428,147,1
6,9th St,40.6703423,-73.9887362,2450,150,1
6,87th St,40.706715,-73.862389,2422,147,1
0,1st Ave,40.8251985,-73.80943,2413,146,1
0,W 34th St,40.7497396,-73.987639,2424,147,1
0,6th Ave,40.7497204,-73.987817,0636,40,1
0,E 95th St,40.650448,-73.911101,0637,40,1
6,Coney Island Ave,40.582634,-73.959993,0036,4,1
6,Atlantic Ave,40.675959,-73.9044359,0231,16,1
6,E 165th St,40.823892,-73.895847,0540,35,1
0,Cross Bronx Expy,40.8431488,-73.8912431,0020,3,1
6,Teunissen Place,40.87596665,-73.9135825689547,0554,36,1
6,Atlantic Ave,40.675959,-73.9044359,0012,2,1
6,Park Ave,40.8056738,-73.9384143,0518,32,1
6,St Nicholas Ave,40.8316081,-73.9411272,0200,13,1
6,2nd Ave,40.7843413,-73.9470257,0649,41,1
6,Oriental Blvd,40.5780885,-73.9416467,0115,8,1
6,Livingston St,40.6887792,-73.9835545,0039,4,1
6,Cortelyou Rd,40.6414793,-73.963863,0114,8,1
0,W 174th St,40.84718,-73.921345,0558,36,1
6,E 19th St,40.6280965,-73.958081,0608,37,1
0,W 135th St,40.8141401,-73.9409365,2421,147,1
0,163rd St,40.707016,-73.798258,2423,147,1
6,W 37th St,40.7564802,-73.997767,0543,35,1
0,31st Ave,40.758613,-73.8919252,0205,13,1
6,Liberty Ave,40.6744049,-73.8965126,0318,20,1
0,W 46th St,40.7625283,-73.9944373,0100,7,1
6,W Kingsbridge Rd,40.8684506,-73.901738,0540,35,1
6,Essex St,40.6570179,-73.8722392,0110,8,1
6,Duffield St,40.693036,-73.984292,0141,11,1
0,Columbus Ave,40.7877937,-73.9712227,2456,150,1
6,E 28th St,40.6073147,-73.9451569,0313,20,1
6,Teller Ave,40.830936,-73.912395,0624,39,1
6,Suydam St,40.7074325,-73.9184296,0534,34,1
6,Harman St,40.6935289,-73.9251334,2258,138,1
0,Humboldt St,40.7255187,-73.9454224,2448,149,1
6,Jerome Ave,40.8446726,-73.9145136,0639,40,1
6,E Tremont Ave,40.8416938,-73.8434859,2320,141,1
6,40th Rd,40.7587658,-73.8304174,0640,41,1
6,Bergen St,40.6739907,-73.9111485,0623,39,1
6,Jamaica Ave,40.6774489,-73.8985116,0326,21,1
6,W 27th St,40.5764243,-73.9933895,2446,149,1
6,E 161st St,40.8271168,-73.9240044,0522,33,1
6,Park Ave,40.8056738,-73.9384143,0448,29,1
0,Merrick Blvd,40.6741148,-73.73025,2455,150,1
6,49th St,40.7605031,-73.9836073,0622,39,1
0,Avenue P,40.608702,-73.974031,0612,38,1
6,37th Ave,40.7626091,-73.8267626,0645,41,1
6,75th St,40.726158,-73.8861003,0442,29,1
0,Merrick Blvd,40.6741148,-73.73025,2438,148,1
0,W 61st St,40.7696743,-73.9819968,2430,148,1
6,41st Ave,40.7637566,-73.7700427,2446,149,1
6,Avenue P,40.608702,-73.974031,0551,36,1
6,Pople Ave,40.7530211,-73.8326768,0542,35,1
6,Essex St,40.6570179,-73.8722392,0016,2,1
0,Bedford Ave,40.7178272,-73.9577249,0603,37,1
6,Coney Island Ave,40.582634,-73.959993,0022,3,1
6,Oriental Blvd,40.5780885,-73.9416467,0033,4,1
6,Essex St,40.6570179,-73.8722392,0045,5,1
6,Columbus Ave,40.7877937,-73.9712227,0639,40,1
0,67th St,40.734291,-73.897864,0627,39,1
0,Roosevelt Ave,40.746238,-73.897224,0537,34,1
0,Prospect Ave,40.6655186,-73.9927702,0334,22,1
6,Grand Concourse,40.8791041,-73.8845682,0450,30,1
6,Tenney Pl,40.848423,-73.919241,0024,3,1
0,Broome St,40.7193561,-73.9942647,2402,145,1
6,Orchard St,40.7227492,-73.9878545,0242,17,1
6,Zerega Ave,40.8247704,-73.8430853,0618,38,1
0,E Tremont Ave,40.8416938,-73.8434859,0603,37,1
0,Briggs Ave,40.869063,-73.889128,0456,30,1
6,Coney Island Ave,40.582634,-73.959993,0104,7,1
6,Essex St,40.6570179,-73.8722392,0017,2,1
0,Lefferts Blvd,40.6657772,-73.8223616,2424,147,1
6,Oriental Blvd,40.5780885,-73.9416467,0010,2,1
6,Park Ave South,40.7366387,-73.9890162,0548,35,1
6,Flatbush Ave,40.6093889,-73.9217935,0321,21,1
6,Louisiana Ave,40.6452199,-73.8832069,0624,39,1
6,Bay Pky,40.6071243,-73.9884142,0611,38,1
6,N 3rd St,40.716384,-73.961423,2444,149,1
6,New Utrecht Ave,40.616621,-73.999709,0636,40,1
6,Coney Island Ave,40.582634,-73.959993,0154,12,1
6,Grand Ave,40.7303619,-73.8868521,0441,29,1
0,E 69th St,40.6203939,-73.910542,2410,146,1
6,E 103rd St,40.647325,-73.8970084,0629,39,1
6,17th Ave,40.782606,-73.7945082,0622,39,1
6,Bowery,40.7172381,-73.9954766,0040,5,1
6,Allen St,40.722752,-73.9885918,0147,11,1
6,Essex St,40.6570179,-73.8722392,0019,2,1
6,114th St,40.692955,-73.832201,0549,35,1
6,W 40th St,40.7596857,-73.999591,0554,36,1
6,Seaview Ave,40.6420494,-73.8788763,0601,37,1
0,W 96th St,40.7952534,-73.9732066,0649,41,1
6,Atlantic Ave,40.675959,-73.9044359,0140,11,1
6,Coney Island Ave,40.582634,-73.959993,0011,2,1
6,Austin St,40.706002,-73.8259549,0552,36,1
0,Bedford Park Blvd,40.8726864,-73.887491,0519,32,1
6,Livonia Ave,40.6637042,-73.9004923,0534,34,1
6,W 45th St,40.7617881,-73.9946308,0218,14,1
6,Park Ave,40.8056738,-73.9384143,0323,21,1
6,E 33rd St,40.6113788,-73.9368975,0051,6,1
6,Livingston St,40.6887792,-73.9835545,0045,5,1
0,Fulton Ave,40.8356645,-73.9011365,0638,40,1
0,Unionport Rd,40.8417948,-73.864282,0525,33,1
0,Baychester Ave,40.8772758,-73.8363967,0309,19,1
0,42nd Ave,40.7602894,-73.7813309,2416,146,1
6,Fulton St,40.7102369,-74.0078096,0037,4,1
6,E 13th St,40.588929,-73.956391,0645,41,1
0,Monroe St,40.6868315,-73.938807,2447,149,1
6,Orchard St,40.7227492,-73.9878545,0013,2,1
6,E 137th St,40.8102771,-73.9277745,0639,40,1
6,E 16th St,40.595029,-73.954735,0606,37,1
6,Riverside Dr,40.8424364,-73.9440228,0052,6,1
0,E 169th St,40.8313794,-73.9010022,0438,28,1
0,Leland Ave,40.813171,-73.859137,0631,40,1
6,Duffield St,40.693036,-73.984292,0103,7,1
0,Church Ave,40.6492649,-73.9635215,0541,35,1
6,80th St,40.6793809,-73.8589845,0623,39,1
0,37th Ave,40.7626091,-73.8267626,2423,147,1
6,Ogden Ave,40.839233,-73.92578,0529,33,1
6,Essex St,40.6570179,-73.8722392,0019,2,1
6,E 201st St,40.869871,-73.882819,0521,33,1
6,W 72nd St,40.7785652,-73.9815017,0048,5,1
6,Queens Blvd,40.7127672,-73.8275685,0638,40,1
0,Norfolk St,40.5784216,-73.9388726,2414,146,1
6,Monument Walk,40.6946506,-73.9786393,0544,35,1
6,Cortelyou Rd,40.6414793,-73.963863,0140,11,1
6,W 190th St,40.854321,-73.928254,0623,39,1
6,7th Ave,40.7630704,-73.9820256,0607,37,1
6,N 3rd St,40.716384,-73.961423,2454,150,1
0,Benedict Ave,40.622896,-74.126156,0512,32,1
6,Cortelyou Rd,40.6414793,-73.963863,0046,5,1
6,Webster Ave,40.869266,-73.8802225,0614,38,1
6,Bay Pky,40.6071243,-73.9884142,0617,38,1
0,Hampton Ave,40.5800972,-73.9458253,0036,4,1
0,Sanford Ave,40.7546729,-73.8331797,2426,147,1
6,Coney Island Ave,40.582634,-73.959993,0014,2,1
6,67th Ave,40.7358337,-73.7893202,0637,40,1
0,E Tremont Ave,40.8416938,-73.8434859,2438,148,1
0,10th Ave,40.8637912,-73.9194094,2416,146,1
6,Jamaica Ave,40.6774489,-73.8985116,0326,21,1
6,W 166th St,40.8398471,-73.9405865,0615,38,1
6,Allen St,40.722752,-73.9885918,0024,3,1
6,Pembroke St,40.5788501,-73.9370032,0638,40,1
6,Bedford Ave,40.7178272,-73.9577249,2452,150,1
6,W 174th St,40.84718,-73.921345,0526,33,1
6,W 100th St,40.7965936,-73.9682772,0648,41,1
6,Skillman Ave,40.715779,-73.946303,0608,37,1
6,Jerome Ave,40.8446726,-73.9145136,0011,2,1
6,Cherokee Pl,40.7695046,-73.9498843,0649,41,1
0,St Nicholas Ave,40.8316081,-73.9411272,0243,17,1
6,99th St,40.737043,-73.859387,0624,39,1
6,102nd St,40.742428,-73.860452,0557,36,1
0,89th Ave,40.691706,-73.84924,0642,41,1
6,Duffield St,40.693036,-73.984292,0129,9,1
0,E 40th St,40.6392,-73.938731,2411,146,1
6,Flatbush Ave,40.6093889,-73.9217935,0307,19,1
0,W 70th St,40.7795155,-73.9879153,2428,147,1
0,W Tremont Ave,40.851905,-73.916447,0235,16,1
6,87th St,40.706715,-73.862389,2406,145,1
0,Fulton Ave,40.8356645,-73.9011365,0017,2,1
6,3rd Ave,40.8043853,-73.9353347,0238,16,1
6,New Utrecht Ave,40.616621,-73.999709,0622,39,1
6,Flatbush Ave,40.6093889,-73.9217935,0321,21,1
6,E 238th St,40.899631,-73.867573,2335,142,1
6,Flatbush Ave,40.6093889,-73.9217935,0312,20,1
6,Orchard St,40.7227492,-73.9878545,0016,2,1
6,Elmira Loop,40.6497087,-73.8803511,0145,11,1
6,W 45th St,40.7617881,-73.9946308,2437,148,1
6,Court St,40.6940745,-73.9917825,0020,3,1
6,Granger St,40.738564,-73.85523,0623,39,1
0,Matthewson Rd,40.8537406,-73.9204415,0547,35,1
6,W Fordham Rd,40.8617237,-73.9106172,0203,13,1
0,108th Ave,40.6938832,-73.7975671,0614,38,1
6,Gates Ave,40.707831,-73.9037669,0544,35,1
6,Prospect Park West,40.6728263,-73.9704006,2425,147,1
6,Jamaica Ave,40.6774489,-73.8985116,0313,20,1
6,Timpson Pl,40.81218,-73.901093,0640,41,1
0,Odell St,40.837073,-73.85437,0241,17,1
0,Boston Rd,40.8829171,-73.8356557,0532,34,1
0,Broadway,40.892084,-73.8971095,2457,150,1
6,E 169th St,40.8313794,-73.9010022,0612,38,1
6,Devoe Ter,40.865023,-73.904546,0525,33,1
6,W 146th St,40.8222816,-73.9385175,0016,2,1
6,Broadway,40.892084,-73.8971095,0234,16,1
6,Church Ave,40.6492649,-73.9635215,0114,8,1
0,Fulton Ave,40.8356645,-73.9011365,0221,15,1
0,Beach Ave,40.82127,-73.863883,0146,11,1
0,Amsterdam Ave,40.8467328,-73.9318876,2441,149,1
0,Matthewson Rd,40.8537406,-73.9204415,0521,33,1
6,Dunton Ave,40.719168,-73.769798,0605,37,1
6,Chrystie St,40.723736,-73.9910072,0015,2,1
0,Woodruff Ave,40.654457,-73.960783,0617,38,1
0,E 169th St,40.8313794,-73.9010022,0541,35,1
6,Court St,40.6940745,-73.9917825,0012,2,1
6,Myrtle Ave,40.6969959,-73.9352775,2406,145,1
0,E 15th St,40.6056915,-73.9577025,2451,150,1
6,Matthewson Rd,40.8537406,-73.9204415,0021,3,1
6,32nd Ave,40.7689088,-73.7919872,0557,36,1
6,Jamaica Ave,40.6774489,-73.8985116,0221,15,1
0,Grand Concourse,40.8791041,-73.8845682,0600,37,1
6,E 172nd St,40.840197,-73.910094,0636,40,1
6,Baychester Ave,40.8772758,-73.8363967,0128,9,1
0,E 180th St,40.8398261,-73.8703289,0445,29,1
6,E Tremont Ave,40.8416938,-73.8434859,0313,20,1
6,12th St,40.7751748,-73.9290481,0642,41,1
0,Morris Ave,40.8113652,-73.9270455,0512,32,1
0,W 56th St,40.7660319,-73.9833766,2446,149,1
6,Batchelder St,40.5907399,-73.9371445,0630,40,1
0,Allen St,40.722752,-73.9885918,2458,150,1
6,Waverly Ave,40.69323,-73.967844,0519,32,1
6,New York Ave,40.6296009,-73.9444906,0554,36,1
0,Alexander Ave,40.8130337,-73.9229555,0232,16,1
0,Clarkson Ave,40.6611427,-73.9201132,0610,38,1
6,Nostrand Ave,40.6803935,-73.949556,2419,146,1
6,E 10th St,40.6053075,-73.9625623,2428,147,1
6,Mott St,40.7190494,-73.9964811,2455,150,1
6,Bridge St,40.6578093,-73.8305585,0232,16,1
6,Forsyth St,40.7149038,-73.9944664,0130,10,1
6,E 98th St,40.786562,-73.948517,2447,149,1
6,Monument Walk,40.6946506,-73.9786393,0550,36,1
0,Bard Ave,40.624485,-74.104443,2459,150,1
6,Atlantic Ave,40.675959,-73.9044359,0115,8,1
6,Ludlow St,40.7169046,-73.989985,0115,8,1
0,Gouverneur St,40.7124981,-73.9837806,0238,16,1
6,Park Ave,40.8056738,-73.9384143,0515,32,1
6,Audubon Ave,40.8387939,-73.9395951,0643,41,1
6,Schermerhorn St,40.6881687,-73.9839805,0017,2,1
6,107th St,40.675855,-73.832898,0357,24,1
0,Livingston St,40.6887792,-73.9835545,2400,145,1
6,40th Rd,40.7587658,-73.8304174,0636,40,1
0,University Ave,40.8469863,-73.9205513,0136,10,1
6,Essex St,40.6570179,-73.8722392,0025,3,1
6,178th St,40.7053044,-73.781402,0630,40,1
6,Park Ave,40.8056738,-73.9384143,0326,21,1
6,Shore Blvd,40.5831501,-73.954292,0042,5,1
6,Valentine Ave,40.850253,-73.900694,0513,32,1
0,41st Ave,40.7637566,-73.7700427,2446,149,1
6,Bridge St,40.6578093,-73.8305585,0026,3,1
6,Hall of Fame Ter,40.8589313,-73.9112775,2401,145,1
6,Church Ave,40.6492649,-73.9635215,0118,8,1
0,Morris Ave,40.8113652,-73.9270455,0526,33,1
6,Jerome Ave,40.8446726,-73.9145136,2432,148,1
0,86th St,40.622811,-74.0282979,2435,148,1
0,Ross St,40.704786,-73.961854,2419,146,1
0,Lenox Ave,40.7664366,-73.9590168,2401,145,1
6,Bowery,40.7172381,-73.9954766,0048,5,1
6,E Tremont Ave,40.8416938,-73.8434859,0039,4,1
6,Jerome Ave,40.8446726,-73.9145136,0021,3,1
6,Atlantic Ave,40.675959,-73.9044359,0249,17,1
6,Carter Ave,40.845849,-73.902726,0200,13,1
6,E 166th St,40.8279757,-73.9078278,0614,38,1
6,64th Ave,40.7380439,-73.7950987,0645,41,1
0,Valentine Ave,40.850253,-73.900694,2450,150,1
6,Hampton Ave,40.5800972,-73.9458253,0606,37,1
6,48th St,40.7730217,-73.8965384,2406,145,1
6,Edgecombe Ave,40.830292,-73.9402243,0648,41,1
6,W 39th St,40.7564961,-73.9939243,0553,36,1
6,W 180th St,40.849145,-73.935471,0609,37,1
6,Sackett Ave,40.847068,-73.84657,0023,3,1
0,Queens Blvd,40.7127672,-73.8275685,0646,41,1
0,W 180th St,40.849145,-73.935471,0557,36,1
6,Essex St,40.6570179,-73.8722392,0011,2,1
6,Willoughby St,40.6920468,-73.9824338,0111,8,1
0,E Tremont Ave,40.8416938,-73.8434859,0230,16,1
6,Lincoln Pl,40.6715444,-73.95766,2455,150,1
6,Walton Ave,40.83644,-73.918412,0644,41,1
6,Boston Rd,40.8829171,-73.8356557,0608,37,1
6,Morris Ave,40.8113652,-73.9270455,0311,20,1
6,30th St,40.770309,-73.918998,2352,144,1
6,Elm Pl,40.8113577,-73.8055399,2405,145,1
6,E 28th St,40.6073147,-73.9451569,2435,148,1
0,E 180th St,40.8398261,-73.8703289,0458,30,1
0,Mulberry St,40.71933,-73.9973036,2402,145,1
6,45th Ave,40.756545,-73.806394,0552,36,1
0,Parkside Ave,40.6551595,-73.9615361,0603,37,1
6,74th St,40.7282391,-73.8871907,0633,40,1
0,E 178th St,40.842121,-73.882065,0555,36,1
0,Bedford Park Blvd,40.8726864,-73.887491,0557,36,1
6,Atlantic Ave,40.675959,-73.9044359,0312,20,1
6,Mount Eden Pky,40.8426901,-73.9080271,0514,32,1
0,W 72nd St,40.7785652,-73.9815017,2410,146,1
0,St Paul Pl,40.650701,-73.962645,0621,39,1
6,Flushing Ave,40.702674,-73.933951,0504,31,1
0,98th St,40.651481,-73.833132,2420,147,1
6,Montauk Ave,40.6793116,-73.8792298,2414,146,1
6,Liberty Ave,40.6744049,-73.8965126,0357,24,1
0,Forsyth St,40.7149038,-73.9944664,2432,148,1
0,18th Ave,40.6296217,-73.9769395,0640,41,1
0,E 15th St,40.6056915,-73.9577025,2418,146,1
0,Riverside Dr,40.8424364,-73.9440228,2429,147,1
0,7th Ave,40.7630704,-73.9820256,2449,149,1
0,St Marks Pl,40.7285734,-73.9875926,2424,147,1
6,Clinton Ave,40.7267875,-73.8957154,0508,31,1
6,49th St,40.7605031,-73.9836073,0626,39,1
6,Park Ave,40.8056738,-73.9384143,0545,35,1
6,W 38th St,40.7520914,-73.9854115,0217,14,1
0,E 180th St,40.8398261,-73.8703289,0130,10,1
6,Revere Pl,40.6756089,-73.9409986,0607,37,1
0,E 138th St,40.8034516,-73.9095779,0250,18,1
0,E 16th St,40.595029,-73.954735,2405,145,1
0,39th Ave,40.7526866,-73.9329357,2421,147,1
6,Atlantic Ave,40.675959,-73.9044359,0048,5,1
6,Hunter Ave,40.5770348,-74.0952133,0125,9,1
6,Macdougal St,40.68049,-73.909112,0632,40,1
6,Flatbush Ave,40.6093889,-73.9217935,0307,19,1
6,Coney Island Ave,40.582634,-73.959993,0011,2,1
0,Grand Concourse,40.8791041,-73.8845682,0521,33,1
6,Kissena Blvd,40.7583334,-73.8293576,2419,146,1
0,Matthewson Rd,40.8537406,-73.9204415,0517,32,1
0,83rd St,40.704821,-73.865872,0013,2,1
6,Hoffman St,40.856875,-73.887702,0439,28,1
6,101st St,40.6619223,-73.8328574,0615,38,1
6,W 26th St,40.7445213,-73.9907355,2410,146,1
6,Broadway,40.892084,-73.8971095,0005,1,1
6,165th St,40.701366,-73.791869,2426,147,1
6,Merrick Blvd,40.6741148,-73.73025,0042,5,1
0,164th St,40.7382043,-73.8045817,2420,147,1
0,Martense Ct,40.6512409,-73.9579778,0559,36,1
0,55th Ave,40.7356835,-73.8759725,2403,145,1
6,Church Ave,40.6492649,-73.9635215,2415,146,1
6,E 19th St,40.6280965,-73.958081,2425,147,1
6,172nd St,40.764695,-73.793959,0549,35,1
6,W 130th St,40.8109081,-73.9430908,0640,41,1
6,Washington Ave,40.86038,-73.888886,0503,31,1
6,Beverley Rd,40.6466469,-73.9245987,0154,12,1
6,Rochester Ave,40.6686641,-73.92835,0621,39,1
0,168th Pl,40.715934,-73.7966586,2452,150,1
0,164th St,40.7382043,-73.8045817,2400,145,1
6,Lafayette Ave,40.8220026,-73.8579357,0034,4,1
6,5th Ave,40.801971,-73.945508,2440,149,1
6,Mount Eden Pky,40.8426901,-73.9080271,0607,37,1
0,E 15th St,40.6056915,-73.9577025,2444,149,1
6,Church Ave,40.6492649,-73.9635215,0111,8,1
6,New Utrecht Ave,40.616621,-73.999709,0644,41,1
6,Franklin Ave,40.6706813,-73.9579734,0106,7,1
0,Beverley Rd,40.6466469,-73.9245987,0334,22,1
0,Washington Ave,40.86038,-73.888886,0550,36,1
0,Woodruff Ave,40.654457,-73.960783,0604,37,1
6,W 38th St,40.7520914,-73.9854115,0208,13,1
0,21st Ave,40.7704203,-73.8937505,0629,39,1
6,1st Ave,40.8251985,-73.80943,2419,146,1
6,Shakespeare Ave,40.8351662,-73.9239865,0549,35,1
6,Jamaica Ave,40.6774489,-73.8985116,0138,10,1
6,W 26th St,40.7445213,-73.9907355,0206,13,1
0,Henry St,40.7135074,-73.9885984,2441,149,1
6,Steinway St,40.7605248,-73.9177499,0054,6,1
0,Division St,40.7144204,-73.9921352,2410,146,1
6,St Nicholas Ave,40.8316081,-73.9411272,0532,34,1
6,5th Ave,40.801971,-73.945508,2431,148,1
0,E Broadway,40.7141222,-73.9901665,2405,145,1
6,Snyder Ave,40.65051,-73.9237488,2459,150,1
6,E 28th St,40.6073147,-73.9451569,0648,41,1
6,Amherst St,40.5769534,-73.951909,0015,2,1
0,34th Ave,40.75377,-73.8850396,0608,37,1
6,Atlantic Ave,40.675959,-73.9044359,0053,6,1
6,Court St,40.6940745,-73.9917825,0012,2,1
6,E 178th St,40.842121,-73.882065,0503,31,1
6,98th St,40.651481,-73.833132,0603,37,1
6,Hoffman St,40.856875,-73.887702,2434,148,1
6,Chrystie St,40.723736,-73.9910072,0006,1,1
6,Lafayette Ave,40.8220026,-73.8579357,0606,37,1
0,Avenue O,40.613375,-73.955283,0634,40,1
0,E 16th St,40.595029,-73.954735,2428,147,1
6,Willoughby St,40.6920468,-73.9824338,0059,6,1
0,Zerega Ave,40.8247704,-73.8430853,0628,39,1
0,Joralemon St,40.6923986,-73.9899736,2450,150,1
0,Benchley Pl,40.87438865,-73.8257774652163,0313,20,1
0,Unionport Rd,40.8417948,-73.864282,0538,34,1
6,Liberty Ave,40.6744049,-73.8965126,0314,20,1
6,Livingston St,40.6887792,-73.9835545,0018,2,1
0,164th St,40.7382043,-73.8045817,2427,147,1
6,65th Ave,40.7285638,-73.8580908,0627,39,1
6,Liberty Ave,40.6744049,-73.8965126,0314,20,1
0,Anderson Ave,40.634842,-74.134234,0231,16,1
6,51st St,40.7534706,-73.9097189,0604,37,1
0,41st Ave,40.7637566,-73.7700427,2410,146,1
6,Brighton 11th St,40.580222,-73.957523,2409,145,1
6,Park Ave,40.8056738,-73.9384143,0550,36,1
0,Ocean Pky,40.6072315,-73.9675403,0559,36,1
6,Park Pl,40.673056,-73.9434627,0558,36,1
6,Atlantic Ave,40.675959,-73.9044359,0239,16,1
0,Coney Island Ave,40.582634,-73.959993,2402,145,1
0,W 63rd St,40.7745584,-73.9896525,2419,146,1
6,Monument Walk,40.6946506,-73.9786393,0554,36,1
6,E 196th St,40.8678768,-73.8929982,2252,138,1
6,Webb Ave,40.8678838,-73.9029497,0538,34,1
6,Park Ave,40.8056738,-73.9384143,0547,35,1
6,Madison St,40.703974,-73.904124,0637,40,1
6,Church Ave,40.6492649,-73.9635215,0214,14,1
0,W 180th St,40.849145,-73.935471,0519,32,1
6,Duffield St,40.693036,-73.984292,0142,11,1
6,E 189th St,40.860062,-73.891125,2418,146,1
6,89th Ave,40.691706,-73.84924,0026,3,1
0,170th St,40.6726202,-73.7702834,2445,149,1
0,Roosevelt Ave,40.746238,-73.897224,2455,150,1
6,Atlantic Ave,40.675959,-73.9044359,0102,7,1
0,W 59th St,40.7646364,-73.9737661,2422,147,1
6,Ludlow St,40.7169046,-73.989985,0042,5,1
6,Radio Dr,40.8440458,-73.8194898,0624,39,1
0,Coney Island Ave,40.582634,-73.959993,2459,150,1
6,Newkirk Ave,40.6315893,-73.9716622,2344,143,1
6,Willoughby Ave,40.6933988,-73.9523358,0609,37,1
0,104th St,40.684239,-73.838078,2450,150,1
6,34th Ave,40.75377,-73.8850396,0557,36,1
0,41st Ave,40.7637566,-73.7700427,2455,150,1
6,Jamaica Ave,40.6774489,-73.8985116,0309,19,1
6,University Ave,40.8469863,-73.9205513,0621,39,1
6,E 12th St,40.5831065,-73.9573412,0632,40,1
6,77th St,40.6295562,-74.0255506,0327,21,1
6,98th St,40.651481,-73.833132,0648,41,1
6,Jamaica Ave,40.6774489,-73.8985116,0556,36,1
0,W 48th St,40.7604965,-73.9857348,0005,1,1
6,Grand Concourse,40.8791041,-73.8845682,2435,148,1
6,E 23rd St,40.618963,-73.9521648,0614,38,1
6,Coney Island Ave,40.582634,-73.959993,2417,146,1
0,E 187th St,40.854498,-73.885421,0533,34,1
6,Atlantic Ave,40.675959,-73.9044359,0223,15,1
6,White Plains Rd,40.8421201,-73.8649883,0535,34,1
6,W 233rd St,40.8800308,-73.9021057,2418,146,1
0,Bay Pky,40.6071243,-73.9884142,0029,3,1
0,William St,40.7087143,-74.0072883,2415,146,1
6,Willoughby St,40.6920468,-73.9824338,0027,3,1
6,Teller Ave,40.830936,-73.912395,0556,36,1
6,Washington Ave,40.86038,-73.888886,0501,31,1
0,Avenue D,40.6536216,-73.9018526,0022,3,1
6,2nd St,40.5745,-74.119918,0602,37,1
6,Clay Ave,40.8396776,-73.9057457,0614,38,1
