Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
3,Mercer St,40.7256842,-73.9977263,1700,103,1
3,40th Rd,40.7587658,-73.8304174,1608,97,1
1,Bayard St,40.7156303,-73.9984926,1625,99,1
4,Linden Blvd,40.6550142,-73.9054843,1749,107,1
5,Ludlow St,40.7169046,-73.989985,1808,109,1
5,William St,40.7087143,-74.0072883,1719,104,1
3,37th Ave,40.7626091,-73.8267626,1837,112,1
3,Ten Eyck St,40.709725,-73.948655,1731,106,1
2,Mercer St,40.7256842,-73.9977263,1720,105,1
2,2nd Ave,40.7843413,-73.9470257,1636,100,1
2,45th Ave,40.756545,-73.806394,1752,108,1
5,Eastchester Rd,40.8767087,-73.8461872,1613,98,1
3,Astoria Blvd,40.7704417,-73.9176868,1743,107,1
1,62nd St,40.612885,-73.975208,1613,98,1
1,Metropolitan Ave,40.7140735,-73.9547586,1632,100,1
3,Garland Dr,40.757596,-73.757822,1822,111,1
4,Kissena Blvd,40.7583334,-73.8293576,1613,98,1
3,Broome St,40.7193561,-73.9942647,1849,113,1
2,163rd St,40.707016,-73.798258,1759,108,1
4,70th Ave,40.7286207,-73.8257796,1843,113,1
5,Orchard St,40.7227492,-73.9878545,1605,97,1
5,W 59th St,40.7646364,-73.9737661,1650,102,1
2,W 18th St,40.7440714,-74.0050076,1714,104,1
2,Bard Ave,40.624485,-74.104443,1810,110,1
3,3rd Ave,40.8043853,-73.9353347,1702,103,1
2,Lexington Ave,40.7999294,-73.9406665,1830,112,1
2,Ocean Ave,40.5835902,-73.9483933,1754,108,1
3,Seaview Ave,40.6420494,-73.8788763,1550,96,1
4,Metropolitan Ave,40.7140735,-73.9547586,1616,98,1
1,W 138th St,40.8217009,-73.9529081,1730,106,1
2,Front St,40.7067802,-74.0036122,1601,97,1
4,E 8th St,40.7285734,-73.9875926,1727,105,1
1,10th St,40.56871,-74.117918,1739,106,1
1,Creston Ave,40.8503682,-73.9070204,1643,101,1
5,Hillside Ave,40.7210961,-73.7593749,1604,97,1
1,Brighton 6th St,40.579572,-73.962203,1641,101,1
2,Kappock St,40.8793897,-73.9167427,1646,101,1
5,Baxter Ave,40.74704,-73.882989,1739,106,1
5,E 91st St,40.6485054,-73.9138557,1719,104,1
3,Wooster St,40.7270319,-73.9987176,1611,98,1
5,E 19th St,40.6280965,-73.958081,1723,105,1
2,Nostrand Ave,40.6803935,-73.949556,1733,106,1
3,Greenwich St,40.7156024,-74.0111062,1715,104,1
3,Tiebout Ave,40.856183,-73.897516,1653,102,1
3,Baychester Ave,40.8772758,-73.8363967,1640,101,1
5,E 13th St,40.588929,-73.956391,1733,106,1
5,W 94th St,40.7927512,-73.9713117,1754,108,1
3,W 29th St,40.5741385,-73.9951298,1723,105,1
4,36th St,40.6543115,-74.0044311,1615,98,1
2,Allendale St,40.6945502,-73.8070719,1735,106,1
1,165th St,40.701366,-73.791869,1837,112,1
5,7th Ave,40.7630704,-73.9820256,1717,104,1
4,E 41st St,40.623183,-73.933522,1648,101,1
1,Milford St,40.664348,-73.872303,1721,105,1
4,59th St,40.6414239,-74.0178046,1735,106,1
4,Forsyth St,40.7149038,-73.9944664,1725,105,1
5,E 149th St,40.8183207,-73.9263581,1621,99,1
4,W 27th St,40.5764243,-73.9933895,1733,106,1
2,112th St,40.7856727,-73.8550795,1707,103,1
4,14th Ave,40.611038,-74.013482,1657,102,1
5,Crescent St,40.7778585,-73.9155654,1740,107,1
2,83rd St,40.704821,-73.865872,1613,98,1
2,37th Ave,40.7626091,-73.8267626,1600,97,1
4,Baxter Ave,40.74704,-73.882989,1718,104,1
5,23rd St,40.7414825,-73.9893664,1836,112,1
3,Lenox Rd,40.657481,-73.921404,1640,101,1
5,Merrick Blvd,40.6741148,-73.73025,1817,110,1
2,41st Rd,40.7555552,-73.8333316,1630,100,1
3,Liberty Ave,40.6744049,-73.8965126,1648,101,1
3,12th St,40.7751748,-73.9290481,1726,105,1
5,Canal St,40.7172701,-73.998918,1747,107,1
5,E 95th St,40.650448,-73.911101,1655,102,1
4,Townsend Ave,40.8473237,-73.9114808,1553,96,1
4,149th St,40.7880405,-73.8160568,1559,96,1
5,Gateway Dr,40.653482,-73.8776527,1610,98,1
5,21st St,40.7445833,-73.9486022,1611,98,1
4,56th St,40.6243935,-73.9850787,1821,111,1
2,New Lots Ave,40.6662999,-73.8837211,1758,108,1
4,12th Ave,40.7901862,-73.8169542,1621,99,1
4,Merrick Blvd,40.6741148,-73.73025,1734,106,1
5,Boerum Pl,40.6897692,-73.9900364,1604,97,1
4,Cherry St,40.7245423,-73.9344556,1646,101,1
4,W Broadway,40.7205041,-74.0053416,1711,104,1
3,E 80th St,40.630758,-73.907188,1701,103,1
2,87th St,40.706715,-73.862389,1612,98,1
4,W 22nd St,40.5761698,-73.9890116,1704,103,1
5,W 120th St,40.810521,-73.9620715,1818,110,1
2,83rd St,40.704821,-73.865872,1610,98,1
2,Madison Ave,40.7427202,-73.9866348,1642,101,1
5,W Broadway,40.7205041,-74.0053416,1707,103,1
2,Wooster St,40.7270319,-73.9987176,1604,97,1
4,Hester St,40.7158068,-73.9905581,1807,109,1
5,Rockaway Blvd,40.6561869,-73.7672496,1814,110,1
5,Dover St,40.5772552,-73.9491509,1724,105,1
5,58th Pl,40.721687,-73.910603,1727,105,1
4,44th St,40.7684672,-73.9070235,1644,101,1
4,Madison St,40.703974,-73.904124,1626,99,1
2,Forest Pky,40.694259,-73.861681,1626,99,1
4,1st Ave,40.8251985,-73.80943,1807,109,1
4,39th St,40.640625,-73.986292,1653,102,1
1,Vyse Ave,40.838997,-73.8846359,1628,99,1
2,E 68th St,40.6199999,-73.9114888,1706,103,1
4,Ocean Pky,40.6072315,-73.9675403,1704,103,1
2,E 3rd St,40.602122,-73.969576,1718,104,1
4,Roosevelt Ave,40.746238,-73.897224,1644,101,1
2,Amsterdam Ave,40.8467328,-73.9318876,1652,102,1
4,Avenue O,40.613375,-73.955283,1847,113,1
1,38th St,40.7709006,-73.9098041,1605,97,1
2,Avenue J,40.6251006,-73.9608191,1626,99,1
4,E 91st St,40.6485054,-73.9138557,1600,97,1
3,W Broadway,40.7205041,-74.0053416,1614,98,1
4,98th St,40.651481,-73.833132,1715,104,1
3,4th Ave,40.7366387,-73.9890162,1722,105,1
4,163rd St,40.707016,-73.798258,1801,109,1
1,86th St,40.622811,-74.0282979,1558,96,1
1,Cooper Ave,40.7018866,-73.8806284,1614,98,1
3,University Pl,40.7351048,-73.9917768,1655,102,1
5,W 24th St,40.5722098,-73.9904238,1747,107,1
3,Water St,40.6271078,-74.076706,1714,104,1
5,E 43rd St,40.633657,-73.935254,1554,96,1
2,21st St,40.7445833,-73.9486022,1633,100,1
2,90th Ave,40.704876,-73.80099,1842,113,1
2,E 9th St,40.612331,-73.964781,1557,96,1
4,Hudson St,40.7172851,-74.0090579,1614,98,1
2,41st Ave,40.7637566,-73.7700427,1741,107,1
3,W 25th St,40.5729955,-73.9916599,1731,106,1
2,Fowler Ave,40.7517939,-73.8331007,1601,97,1
2,166th Pl,40.6731742,-73.7734389,1608,97,1
1,Southern Blvd,40.8331369,-73.8902783,1640,101,1
4,Morningside Dr,40.806121,-73.959357,1813,110,1
1,W 30th St,40.7463686,-73.9874455,1741,107,1
3,River Ave,40.8195946,-73.930016,1656,102,1
3,Division Ave,40.707252,-73.9659362,1558,96,1
1,E 26th St,40.621579,-73.949748,1650,102,1
5,St Peters Ave,40.840697,-73.847798,1738,106,1
2,W 84th St,40.7851297,-73.9730562,1603,97,1
4,43rd Ave,40.758867,-73.779674,1600,97,1
2,Ocean Pky,40.6072315,-73.9675403,1636,100,1
5,E Tremont Ave,40.8416938,-73.8434859,1822,111,1
5,E 199th St,40.870227,-73.887157,1833,112,1
1,Starr St,40.701334,-73.926838,1736,106,1
1,93rd St,40.750413,-73.874012,1608,97,1
4,Neptune Ave,40.5770026,-74.0023361,1641,101,1
2,32nd Pl,40.7418799,-73.933189,1550,96,1
2,Horatio St,40.7387628,-74.0095413,1756,108,1
5,Boston Rd,40.8829171,-73.8356557,1634,100,1
2,38th St,40.7709006,-73.9098041,1619,98,1
3,W 124th St,40.8057884,-73.9428603,1550,96,1
4,126th St,40.7816866,-73.8423162,1615,98,1
3,Lincoln Ave,40.5764807,-74.1036224,1749,107,1
1,65th St,40.7434223,-73.9000714,1648,101,1
5,11th Ave,40.7877367,-73.8364261,1658,102,1
1,W 23rd St,40.5760557,-73.9900799,1708,103,1
3,9th St,40.6703423,-73.9887362,1617,98,1
4,12th St,40.7751748,-73.9290481,1742,107,1
3,Farrington St,40.766745,-73.832714,1709,103,1
1,23rd St,40.7414825,-73.9893664,1651,102,1
5,E 43rd St,40.633657,-73.935254,1734,106,1
4,W 9th St,40.7341355,-73.9989395,1729,105,1
4,Avenue Z,40.5895534,-73.9398512,1726,105,1
5,Hunter St,40.7479481,-73.9424347,1701,103,1
1,Gates Ave,40.707831,-73.9037669,1558,96,1
5,Hudson St,40.7172851,-74.0090579,1753,108,1
4,5th Ave,40.801971,-73.945508,1738,106,1
4,Ocean Pky,40.6072315,-73.9675403,1717,104,1
4,E 138th St,40.8034516,-73.9095779,1637,100,1
5,W 52nd St,40.7635851,-73.9852995,1739,106,1
3,Webster Ave,40.869266,-73.8802225,1716,104,1
2,Lenox Rd,40.657481,-73.921404,1739,106,1
1,W 72nd St,40.7785652,-73.9815017,1739,106,1
4,33rd St,40.7463947,-73.9818293,1631,100,1
5,Bay St,40.6071419,-74.06101,1623,99,1
1,70th Ave,40.7286207,-73.8257796,1650,102,1
2,Alcott Pl,40.87218335,-73.8301837652268,1732,106,1
3,E 85th St,40.6356145,-73.9070917,1621,99,1
3,Simpson St,40.81986,-73.893895,1654,102,1
2,E 91st St,40.6485054,-73.9138557,1716,104,1
3,Farrington St,40.766745,-73.832714,1649,101,1
3,W 124th St,40.8057884,-73.9428603,1629,99,1
2,W 138th St,40.8217009,-73.9529081,1629,99,1
2,45th Rd,40.758324,-73.773892,1728,105,1
5,12th St,40.7751748,-73.9290481,1622,99,1
2,Ludlow St,40.7169046,-73.989985,1750,108,1
1,165th St,40.701366,-73.791869,1808,109,1
4,W 41st St,40.758945,-73.9958,1730,106,1
5,Paidge Ave,40.7375237,-73.9527411,1601,97,1
5,W Broadway,40.7205041,-74.0053416,1655,102,1
2,Steinway St,40.7605248,-73.9177499,1618,98,1
5,Roosevelt Ave,40.746238,-73.897224,1632,100,1
1,W 15th St,40.574793,-73.98215,1817,110,1
5,Forest Ave,40.7043972,-73.903074,1612,98,1
1,Myrtle Ave,40.6969959,-73.9352775,1704,103,1
2,45th Ave,40.756545,-73.806394,1550,96,1
2,25th St,40.6604748,-73.9980247,1628,99,1
3,31st St,40.7681197,-73.920358,1655,102,1
3,West End Ave,40.7764553,-73.9869457,1731,106,1
2,Montgomery St,40.6664718,-73.9605567,1711,104,1
3,Marcus Garvey Blvd,40.699292,-73.941309,1623,99,1
2,40th Rd,40.7587658,-73.8304174,1647,101,1
2,Castle Hill Ave,40.8269765,-73.8498874,1650,102,1
1,Kent Ave,40.6991108,-73.9604263,1641,101,1
3,43rd Ave,40.758867,-73.779674,1725,105,1
5,Adler Pl,40.871331,-73.8282717,1620,99,1
3,W 63rd St,40.7745584,-73.9896525,1645,101,1
1,Washington Ave,40.86038,-73.888886,1646,101,1
4,E Fordham Rd,40.8610713,-73.890294,1645,101,1
3,Roosevelt Ave,40.746238,-73.897224,1721,105,1
3,42nd St,40.7718453,-73.9046259,1627,99,1
1,Fulton St,40.7102369,-74.0078096,1551,96,1
1,E 84th St,40.632473,-73.904891,1726,105,1
1,E 41st St,40.623183,-73.933522,1719,104,1
4,89th Ave,40.691706,-73.84924,1636,100,1
5,W 181st St,40.8489559,-73.9328625,1653,102,1
3,Waverly Pl,40.729978,-73.994064,1756,108,1
3,Midland Pky,40.7216285,-73.7843918,1841,113,1
4,Beach 22nd St,40.603138,-73.75498,1639,100,1
4,150th St,40.701167,-73.804029,1553,96,1
2,Ashland Pl,40.6877778,-73.9783346,1621,99,1
5,66th Rd,40.7307815,-73.8440411,1618,98,1
4,75th St,40.726158,-73.8861003,1708,103,1
2,E 84th St,40.632473,-73.904891,1742,107,1
2,5th Ave,40.801971,-73.945508,1724,105,1
2,N 6th St,40.7198182,-73.9623935,1736,106,1
3,Utica Ave,40.679347,-73.9308408,1708,103,1
4,64th St,40.735634,-73.900955,1705,103,1
3,Lexington Ave,40.7999294,-73.9406665,1838,112,1
3,48th St,40.7730217,-73.8965384,1606,97,1
4,Spencer St,40.6947836,-73.9552161,1606,97,1
2,Bergen St,40.6739907,-73.9111485,1616,98,1
4,Gerard Ave,40.8139359,-73.9309003,1754,108,1
1,Snyder Ave,40.65051,-73.9237488,1622,99,1
4,42nd Rd,40.749424,-73.940535,1742,107,1
2,Austin St,40.706002,-73.8259549,1641,101,1
4,89th Ave,40.691706,-73.84924,1622,99,1
4,Jamaica Ave,40.6774489,-73.8985116,1607,97,1
1,89th Ave,40.691706,-73.84924,1741,107,1
4,44th Ave,40.7576507,-73.7821851,1630,100,1
1,E 104th St,40.6372549,-73.8845055,1702,103,1
3,W 124th St,40.8057884,-73.9428603,1715,104,1
2,W 92nd St,40.7914959,-73.9722281,1738,106,1
1,Brook Ave,40.5599679,-74.1228408,1602,97,1
5,12th St,40.7751748,-73.9290481,1550,96,1
4,Ludlow St,40.7169046,-73.989985,1606,97,1
2,Co Op City Blvd,40.8788884,-73.8271798,1648,101,1
4,Hester St,40.7158068,-73.9905581,1802,109,1
3,4th Ave,40.7366387,-73.9890162,1727,105,1
4,University Ave,40.8469863,-73.9205513,1832,112,1
4,Metropolitan Ave,40.7140735,-73.9547586,1553,96,1
2,37th Ave,40.7626091,-73.8267626,1643,101,1
1,W 24th St,40.5722098,-73.9904238,1720,105,1
2,60th St,40.696799,-73.896772,1734,106,1
5,E 26th St,40.621579,-73.949748,1620,99,1
5,41st Ave,40.7637566,-73.7700427,1653,102,1
1,Throop Ave,40.703351,-73.947539,1727,105,1
3,60th St,40.696799,-73.896772,1813,110,1
5,Ocean Pky,40.6072315,-73.9675403,1651,102,1
1,Tudor City Pl,40.7489365,-73.9705325,1736,106,1
1,Campus Rd,40.630671,-73.948884,1702,103,1
2,62nd St,40.612885,-73.975208,1606,97,1
3,E 95th St,40.650448,-73.911101,1641,101,1
2,Lorimer St,40.7224985,-73.951088,1757,108,1
2,Madison Ave,40.7427202,-73.9866348,1718,104,1
5,E 38th St,40.620437,-73.937962,1831,112,1
4,E 26th St,40.621579,-73.949748,1659,102,1
4,E 151st St,40.8147191,-73.9065802,1612,98,1
1,9th St,40.6703423,-73.9887362,1610,98,1
2,33rd St,40.7463947,-73.9818293,1553,96,1
5,E 19th St,40.6280965,-73.958081,1722,105,1
2,Ocean Ave,40.5835902,-73.9483933,1750,108,1
1,73rd St,40.610675,-73.988358,1708,103,1
4,Vermilyea Ave,40.8672346,-73.9193245,1610,98,1
3,W 72nd St,40.7785652,-73.9815017,1742,107,1
4,23rd St,40.7414825,-73.9893664,1751,108,1
5,Coney Island Ave,40.582634,-73.959993,1804,109,1
5,Shore Rd,40.6158709,-74.037966,1752,108,1
3,Amboy St,40.6541161,-73.9106661,1809,109,1
4,E 15th St,40.6056915,-73.9577025,1802,109,1
3,E 33rd St,40.6113788,-73.9368975,1650,102,1
1,Ferris Pl,40.8395047,-73.841747,1606,97,1
1,Morningside Ave,40.8047141,-73.9582435,1653,102,1
4,87th St,40.706715,-73.862389,1622,99,1
2,Halsey St,40.69607,-73.9050185,1843,113,1
2,W 25th St,40.5729955,-73.9916599,1555,96,1
4,48th St,40.7730217,-73.8965384,1652,102,1
4,Rockwell Pl,40.688254,-73.979286,1711,104,1
1,1st St,40.636095,-73.741546,1737,106,1
3,32nd St,40.7711087,-73.9157306,1601,97,1
1,Light St,40.8878123,-73.8314635,1658,102,1
2,87th St,40.706715,-73.862389,1648,101,1
3,Victory Blvd,40.613642,-74.115383,1734,106,1
4,E 233rd St,40.8952164,-73.880041,1616,98,1
2,34th St,40.736929,-73.9354309,1746,107,1
3,Westchester Ave,40.829753,-73.873728,1710,104,1
1,Wetherole St,40.7279783,-73.8635612,1714,104,1
2,20th Ave,40.6259884,-73.9762613,1652,102,1
2,Church St,40.639094,-74.1311054,1632,100,1
3,Crosby St,40.7254397,-73.9956638,1607,97,1
4,Hunter St,40.7479481,-73.9424347,1745,107,1
4,Fulton St,40.7102369,-74.0078096,1718,104,1
5,Bard Ave,40.624485,-74.104443,1748,107,1
4,Cloverdale Blvd,40.7582138,-73.756116,1810,110,1
4,Wooster St,40.7270319,-73.9987176,1611,98,1
5,Newkirk Ave,40.6315893,-73.9716622,1710,104,1
3,Brighton 6th St,40.579572,-73.962203,1616,98,1
4,Ithaca St,40.5591309,-74.121514,1717,104,1
2,Midland Pky,40.7216285,-73.7843918,1611,98,1
3,Ludlow St,40.7169046,-73.989985,1559,96,1
5,Putnam Pl,40.6825471,-73.9619146852459,1643,101,1
2,Broadway,40.892084,-73.8971095,1640,101,1
2,60th St,40.696799,-73.896772,1756,108,1
4,Prince St,40.7241951,-73.9977898,1705,103,1
3,Jerome Ave,40.8446726,-73.9145136,1650,102,1
3,93rd St,40.750413,-73.874012,1746,107,1
3,78th St,40.7579309,-73.8895865,1638,100,1
5,Port Richmond Ave,40.640356,-74.131563,1815,110,1
2,Gateway Dr,40.653482,-73.8776527,1626,99,1
2,Broadway,40.892084,-73.8971095,1725,105,1
3,Crosby St,40.7254397,-73.9956638,1620,99,1
2,Cloverdale Blvd,40.7582138,-73.756116,1847,113,1
1,Church Ave,40.6492649,-73.9635215,1614,98,1
5,W 33rd St,40.5726989,-73.9991284,1630,100,1
4,53rd Ave,40.7519935,-73.7666917,1823,111,1
2,Ainslie St,40.712927,-73.945834,1611,98,1
3,160th St,40.7338809,-73.8078846,1603,97,1
1,56th St,40.6243935,-73.9850787,1743,107,1
3,112th St,40.7856727,-73.8550795,1719,104,1
2,Coney Island Ave,40.582634,-73.959993,1648,101,1
4,Lexington Ave,40.7999294,-73.9406665,1843,113,1
5,8th Ave,40.74658,-73.9975495,1618,98,1
3,E 125th St,40.8018105,-73.9313148,1639,100,1
5,13th St,40.7649914,-73.9355729,1730,106,1
2,163rd St,40.707016,-73.798258,1818,110,1
5,56th St,40.6243935,-73.9850787,1622,99,1
2,Bard Ave,40.624485,-74.104443,1720,105,1
5,E 91st St,40.6485054,-73.9138557,1644,101,1
1,162nd St,40.7338762,-73.8077853,1624,99,1
3,Union Turnpike,40.7142562,-73.8315914,1612,98,1
5,E 19th St,40.6280965,-73.958081,1713,104,1
1,Beach 9th St,40.5965677,-73.7441746,1620,99,1
3,Prospect St,40.7005872,-73.985918,1726,105,1
4,Jerome Ave,40.8446726,-73.9145136,1637,100,1
1,11th Ave,40.7877367,-73.8364261,1616,98,1
5,Madison Ave,40.7427202,-73.9866348,1650,102,1
3,Forsyth St,40.7149038,-73.9944664,1811,110,1
5,Jamaica Ave,40.6774489,-73.8985116,1825,111,1
5,York Ave,40.7701702,-73.9513442,1704,103,1
3,163rd St,40.707016,-73.798258,1825,111,1
4,W 136th St,40.8207561,-73.9545541,1656,102,1
4,22nd St,40.771959,-73.925125,1719,104,1
2,38th Ave,40.749899,-73.868826,1639,100,1
1,Elizabeth St,40.6287103,-74.119005,1748,107,1
5,Havemeyer St,40.712239,-73.957136,1740,107,1
4,2nd St,40.5745,-74.119918,1557,96,1
3,Marble Hill Ave,40.8768993,-73.9093986,1725,105,1
1,E 97th St,40.7879497,-73.9537864,1623,99,1
5,Ocean Pky,40.6072315,-73.9675403,1658,102,1
1,37th Ave,40.7626091,-73.8267626,1621,99,1
1,7th Ave,40.7630704,-73.9820256,1605,97,1
2,Midland Pky,40.7216285,-73.7843918,1611,98,1
3,Lexington Ave,40.7999294,-73.9406665,1556,96,1
4,E 130th St,40.8082894,-73.9368805,1646,101,1
5,W Broadway,40.7205041,-74.0053416,1602,97,1
4,E 34th St,40.6248167,-73.9426482,1753,108,1
5,E 13th St,40.588929,-73.956391,1605,97,1
1,W 15th St,40.574793,-73.98215,1558,96,1
2,164th St,40.7382043,-73.8045817,1756,108,1
4,Webster Ave,40.869266,-73.8802225,1644,101,1
1,Eldridge St,40.7152901,-73.9934336,1646,101,1
4,Avenue B,40.651407,-73.913407,1607,97,1
3,E 35th St,40.6249231,-73.9416841,1729,105,1
5,W 30th St,40.7463686,-73.9874455,1748,107,1
5,Forsyth St,40.7149038,-73.9944664,1823,111,1
2,Broadway,40.892084,-73.8971095,1727,105,1
1,102nd St,40.742428,-73.860452,1640,101,1
5,Metropolitan Ave,40.7140735,-73.9547586,1627,99,1
3,W 17th St,40.5753405,-73.9845266,1708,103,1
4,E 13th St,40.588929,-73.956391,1721,105,1
5,46th Ave,40.7537276,-73.8044525,1552,96,1
2,St Nicholas Ave,40.8316081,-73.9411272,1713,104,1
1,Bard Ave,40.624485,-74.104443,1701,103,1
5,E 77th St,40.6371735,-73.9189077,1609,97,1
3,W 259th St,40.9065846,-73.9020853,1648,101,1
4,McDonald Ave,40.595256,-73.973476,1555,96,1
4,Coney Island Ave,40.582634,-73.959993,1625,99,1
3,Pearson St,40.61258,-73.918289,1748,107,1
4,Austin St,40.706002,-73.8259549,1647,101,1
1,Newtown Rd,40.7559012,-73.9122343,1602,97,1
2,E 13th St,40.588929,-73.956391,1752,108,1
2,44th Rd,40.7488459,-73.9471087,1742,107,1
1,Kissena Blvd,40.7583334,-73.8293576,1627,99,1
1,E 33rd St,40.6113788,-73.9368975,1621,99,1
5,Sullivan St,40.7223815,-74.0058271,1628,99,1
3,Jefferson Ave,40.582712,-74.100612,1701,103,1
3,W 53rd St,40.7622003,-73.9800788,1656,102,1
1,W 127th St,40.8084594,-73.9430872,1550,96,1
5,163rd St,40.707016,-73.798258,1743,107,1
3,33rd St,40.7463947,-73.9818293,1615,98,1
3,E 77th St,40.6371735,-73.9189077,1622,99,1
4,Midland Pky,40.7216285,-73.7843918,1607,97,1
1,Guy R Brewer Blvd,40.7023096,-73.7954098,1551,96,1
1,Midwood St,40.660297,-73.947676,1618,98,1
3,Grand Concourse,40.8791041,-73.8845682,1700,103,1
3,Prospect Ave,40.6655186,-73.9927702,1651,102,1
1,Kappock St,40.8793897,-73.9167427,1647,101,1
4,Utica Ave,40.679347,-73.9308408,1706,103,1
3,W 51st St,40.7603124,-73.9794674,1623,99,1
1,W 129th St,40.8114793,-73.9464014,1642,101,1
3,Crosby St,40.7254397,-73.9956638,1559,96,1
3,Joralemon St,40.6923986,-73.9899736,1609,97,1
3,Bay St,40.6071419,-74.06101,1603,97,1
4,E 76th St,40.6333615,-73.9159757,1721,105,1
1,Madison Ave,40.7427202,-73.9866348,1759,108,1
5,Davis St,40.7444152,-73.9447502,1553,96,1
2,W 27th St,40.5764243,-73.9933895,1633,100,1
4,Dyckman St,40.8608726,-73.92533,1628,99,1
2,22nd St,40.771959,-73.925125,1741,107,1
4,E 23rd St,40.618963,-73.9521648,1725,105,1
4,W 4th St,40.604776,-73.977106,1613,98,1
2,Atlantic Ave,40.675959,-73.9044359,1704,103,1
1,Bleecker St,40.7259471,-73.9946797,1556,96,1
4,5th Ave,40.801971,-73.945508,1644,101,1
3,Castleton Ave,40.6347109,-74.1071953,1714,104,1
1,Broadway,40.892084,-73.8971095,1609,97,1
1,55th St,40.624893,-73.984401,1629,99,1
4,Crescent St,40.7778585,-73.9155654,1751,108,1
2,St Nicholas Ter,40.81294,-73.95177,1747,107,1
1,Victory Blvd,40.613642,-74.115383,1737,106,1
4,Morningside Ave,40.8047141,-73.9582435,1627,99,1
2,Utica Ave,40.679347,-73.9308408,1739,106,1
3,Prospect St,40.7005872,-73.985918,1638,100,1
2,14th Ave,40.611038,-74.013482,1626,99,1
3,3rd Ave,40.8043853,-73.9353347,1731,106,1
5,University Pl,40.7351048,-73.9917768,1633,100,1
3,65th Ave,40.7285638,-73.8580908,1804,109,1
4,149th St,40.7880405,-73.8160568,1725,105,1
4,Hudson St,40.7172851,-74.0090579,1719,104,1
3,W 56th St,40.7660319,-73.9833766,1653,102,1
4,Lexington Ave,40.7999294,-73.9406665,1751,108,1
3,Coney Island Ave,40.582634,-73.959993,1716,104,1
1,E 7th St,40.593478,-73.9632624,1810,110,1
5,Cornaga Ave,40.602514,-73.761382,1740,107,1
1,Lawrence St,40.693088,-73.986226,1728,105,1
3,Ocean Pky,40.6072315,-73.9675403,1634,100,1
5,41st Rd,40.7555552,-73.8333316,1740,107,1
2,7th Ave,40.7630704,-73.9820256,1748,107,1
3,Cloverdale Blvd,40.7582138,-73.756116,1823,111,1
3,Metropolitan Ave,40.7140735,-73.9547586,1607,97,1
2,Orchard St,40.7227492,-73.9878545,1555,96,1
4,E 193rd St,40.8662238,-73.8968645,1641,101,1
4,University Ave,40.8469863,-73.9205513,1730,106,1
4,Cornelia St,40.70405,-73.901674,1714,104,1
5,Fulton St,40.7102369,-74.0078096,1811,110,1
2,W Broadway,40.7205041,-74.0053416,1717,104,1
5,E 14th St,40.608383,-73.959157,1601,97,1
3,E 105th St,40.6512183,-73.8990872,1557,96,1
2,57th St,40.7642283,-73.9772972,1624,99,1
3,164th St,40.7382043,-73.8045817,1749,107,1
4,Midland Pky,40.7216285,-73.7843918,1614,98,1
4,Webster Ave,40.869266,-73.8802225,1826,111,1
2,Davidson Ave,40.847078,-73.913947,1650,102,1
5,44th Ave,40.7576507,-73.7821851,1701,103,1
4,W 124th St,40.8057884,-73.9428603,1550,96,1
1,W 19th St,40.7460005,-74.0077088,1629,99,1
1,Coney Island Ave,40.582634,-73.959993,1609,97,1
5,3rd Ave,40.8043853,-73.9353347,1707,103,1
5,W 24th St,40.5722098,-73.9904238,1620,99,1
4,Ludlow St,40.7169046,-73.989985,1812,110,1
5,7th Ave,40.7630704,-73.9820256,1649,101,1
2,Queens Blvd,40.7127672,-73.8275685,1552,96,1
4,Metropolitan Ave,40.7140735,-73.9547586,1846,113,1
2,Harrison Pl,40.7075944,-73.9242664,1734,106,1
3,E 18th St,40.609942,-73.955598,1829,111,1
3,44th Rd,40.7488459,-73.9471087,1748,107,1
5,38th St,40.7709006,-73.9098041,1622,99,1
3,86th St,40.622811,-74.0282979,1617,98,1
3,E 27th St,40.607082,-73.946059,1551,96,1
1,69th St,40.737639,-73.89593,1624,99,1
4,Neptune Ave,40.5770026,-74.0023361,1624,99,1
4,McDonald Ave,40.595256,-73.973476,1713,104,1
4,82nd St,40.610196,-74.001554,1652,102,1
2,7th Ave,40.7630704,-73.9820256,1720,105,1
4,E 12th St,40.5831065,-73.9573412,1555,96,1
4,11th Ave,40.7877367,-73.8364261,1559,96,1
2,Broome St,40.7193561,-73.9942647,1808,109,1
1,Forsyth St,40.7149038,-73.9944664,1733,106,1
5,162nd St,40.7338762,-73.8077853,1752,108,1
5,40th Rd,40.7587658,-73.8304174,1752,108,1
2,E 71st St,40.621324,-73.909106,1630,100,1
1,Gallatin Pl,40.6910332,-73.9865202,1616,98,1
1,W 89th St,40.7896131,-73.9736025,1813,110,1
3,Halsey St,40.69607,-73.9050185,1832,112,1
3,39th St,40.640625,-73.986292,1747,107,1
4,Barclay Ave,40.761221,-73.815485,1613,98,1
3,E 101st St,40.6358306,-73.8867163,1823,111,1
5,Prince St,40.7241951,-73.9977898,1754,108,1
1,160th St,40.7338809,-73.8078846,1748,107,1
5,46th Ave,40.7537276,-73.8044525,1602,97,1
4,20th Ave,40.6259884,-73.9762613,1648,101,1
3,W 23rd St,40.5760557,-73.9900799,1735,106,1
2,Kappock St,40.8793897,-73.9167427,1650,102,1
3,164th St,40.7382043,-73.8045817,1737,106,1
2,Mercer St,40.7256842,-73.9977263,1752,108,1
