Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
5,131st St,40.7524074,-73.8363138,2134,130,1
5,Eastchester Rd,40.8767087,-73.8461872,2218,134,1
3,W 155th St,40.8303809,-73.9401576,2235,136,1
3,183rd St,40.6597247,-73.7648021,2115,128,1
3,W 132nd St,40.8133636,-73.9450358,2020,123,1
5,Grand Ave,40.7303619,-73.8868521,2158,132,1
2,Bushwick Ave,40.679677,-73.900752,2232,136,1
5,70th Ave,40.7286207,-73.8257796,2025,123,1
1,Ithaca St,40.5591309,-74.121514,2126,129,1
3,E Tremont Ave,40.8416938,-73.8434859,2008,121,1
3,35th Ave,40.7642328,-73.7879575,2006,121,1
4,3rd Ave,40.8043853,-73.9353347,1853,114,1
4,Hoe Ave,40.8376109,-73.8865053,2205,133,1
3,Rockwood St,40.842033,-73.913494,2100,127,1
5,White Plains Rd,40.8421201,-73.8649883,2008,121,1
1,Flatbush Ave,40.6093889,-73.9217935,2101,127,1
5,W 15th St,40.574793,-73.98215,1947,119,1
1,Cross Bronx Expy,40.8431488,-73.8912431,2111,128,1
2,160th St,40.7338809,-73.8078846,2002,121,1
4,57th Ave,40.7343492,-73.8735708,2008,121,1
3,83rd St,40.704821,-73.865872,2126,129,1
4,48th Ave,40.73844,-73.899869,2112,128,1
2,Queens Blvd,40.7127672,-73.8275685,2045,125,1
3,Broadway,40.892084,-73.8971095,2241,137,1
1,60th St,40.696799,-73.896772,2239,136,1
4,Shakespeare Ave,40.8351662,-73.9239865,2140,131,1
4,Inwood Ave,40.843822,-73.916556,2033,124,1
3,Neptune Ave,40.5770026,-74.0023361,2229,135,1
1,41st Ave,40.7637566,-73.7700427,2118,128,1
2,Daly Ave,40.84343,-73.882534,2029,123,1
4,E 165th St,40.823892,-73.895847,2019,122,1
3,38th St,40.7709006,-73.9098041,2112,128,1
5,Bleecker St,40.7259471,-73.9946797,2244,137,1
5,E Tremont Ave,40.8416938,-73.8434859,2002,121,1
3,E 28th St,40.6073147,-73.9451569,2136,130,1
3,7th Ave,40.7630704,-73.9820256,2115,128,1
3,University Ave,40.8469863,-73.9205513,2037,124,1
1,Guy R Brewer Blvd,40.7023096,-73.7954098,2019,122,1
2,Atlantic Ave,40.675959,-73.9044359,2057,126,1
4,White Plains Rd,40.8421201,-73.8649883,2035,124,1
4,E 6th St,40.7220515,-73.9758144,2157,132,1
5,Cross Bronx Expy,40.8431488,-73.8912431,2130,130,1
2,W 179th St,40.8496954,-73.9408385,2039,124,1
5,Freeman St,40.830152,-73.89336,2219,134,1
5,7th Ave,40.7630704,-73.9820256,2131,130,1
4,St Marks Pl,40.7285734,-73.9875926,2149,131,1
1,Townsend Ave,40.8473237,-73.9114808,2041,125,1
2,Edgecombe Ave,40.830292,-73.9402243,2229,135,1
5,W 44th St,40.7609247,-73.9945259,2200,133,1
5,E 11th St,40.5827807,-73.9590022,2041,125,1
1,7th Ave,40.7630704,-73.9820256,1919,116,1
2,Bedford Park Blvd,40.8726864,-73.887491,2040,125,1
4,Main St,40.7569493,-73.8289256,2022,123,1
2,4th Ave,40.7366387,-73.9890162,2122,129,1
2,Grand Ave,40.7303619,-73.8868521,2103,127,1
1,Broadway,40.892084,-73.8971095,2234,136,1
1,Roosevelt Ave,40.746238,-73.897224,2131,130,1
5,Roosevelt Ave,40.746238,-73.897224,1850,114,1
5,Queens Blvd,40.7127672,-73.8275685,2103,127,1
4,Beach Ave,40.82127,-73.863883,2049,125,1
4,Walton Ave,40.83644,-73.918412,1959,120,1
5,Edgecombe Ave,40.830292,-73.9402243,2153,132,1
2,W 47th St,40.7631519,-73.993986,2050,126,1
2,Walton Ave,40.83644,-73.918412,2022,123,1
4,W 132nd St,40.8133636,-73.9450358,2212,134,1
3,18th Ave,40.6296217,-73.9769395,2223,135,1
4,Orloff Ave,40.883648,-73.8934411,2249,137,1
2,21st Ave,40.7704203,-73.8937505,2059,126,1
4,Clay Ave,40.8396776,-73.9057457,2204,133,1
3,70th Ave,40.7286207,-73.8257796,2053,126,1
5,W 207th St,40.8661311,-73.9202099,2212,134,1
2,83rd St,40.704821,-73.865872,1941,119,1
3,St Johns Pl,40.6698138,-73.9167897,2202,133,1
4,5th Ave,40.801971,-73.945508,2041,125,1
2,Ludlow St,40.7169046,-73.989985,1850,114,1
1,Westside Ave,40.7380777,-73.8537273,2138,130,1
5,90th St,40.75053,-73.876876,2028,123,1
4,Ocean Ave,40.5835902,-73.9483933,2142,131,1
2,Sedgwick Ave,40.83076,-73.9319244,2133,130,1
5,E 28th St,40.6073147,-73.9451569,2234,136,1
2,Morris Ave,40.8113652,-73.9270455,2118,128,1
3,Broadway,40.892084,-73.8971095,2041,125,1
4,E 92nd St,40.6563536,-73.9213755,1959,120,1
5,Strickland Ave,40.6147833,-73.9106003,2102,127,1
5,Arthur Ave,40.855556,-73.887568,2131,130,1
4,Kissena Blvd,40.7583334,-73.8293576,2049,125,1
1,E 150th St,40.8150666,-73.9130445,1917,116,1
3,E 3rd St,40.602122,-73.969576,2139,130,1
5,E 186th St,40.857001,-73.891679,2003,121,1
2,Queens Blvd,40.7127672,-73.8275685,2046,125,1
4,Pelham Pkwy S,40.8573652,-73.8458767,2056,126,1
5,Broadway,40.892084,-73.8971095,2059,126,1
3,Bainbridge Ave,40.881076,-73.878487,2038,124,1
2,90th St,40.75053,-73.876876,2023,123,1
4,Rockaway Blvd,40.6561869,-73.7672496,2216,134,1
5,Ocean Ave,40.5835902,-73.9483933,2037,124,1
5,W 26th St,40.7445213,-73.9907355,2231,136,1
5,6th Ave,40.7497204,-73.987817,2213,134,1
1,Catalpa Ave,40.702337,-73.901368,2026,123,1
4,Olinville Ave,40.8780971,-73.8681175,2203,133,1
5,6th Ave,40.7497204,-73.987817,2221,135,1
5,127th St,40.6956746,-73.8210109,2029,123,1
1,W 26th St,40.7445213,-73.9907355,2149,131,1
5,117th St,40.70002,-73.8326676,2230,136,1
2,Atlantic Ave,40.675959,-73.9044359,1908,115,1
4,W 151st St,40.826626,-73.939149,2112,128,1
3,104th St,40.684239,-73.838078,2151,132,1
3,Queens Blvd,40.7127672,-73.8275685,2017,122,1
2,W 144th St,40.8239713,-73.9467212,2117,128,1
5,Morris Park Ave,40.8467876,-73.8591616,2047,125,1
3,Parsons Blvd,40.7073827,-73.8037847,2137,130,1
3,Lexington Ave,40.7999294,-73.9406665,2233,136,1
4,Unionport Rd,40.8417948,-73.864282,2247,137,1
3,E 19th St,40.6280965,-73.958081,2209,133,1
3,Hillside Ave,40.7210961,-73.7593749,2239,136,1
3,Gansevoort St,40.739405,-74.006449,2141,131,1
5,Bleecker St,40.7259471,-73.9946797,2150,132,1
4,St Nicholas Ave,40.8316081,-73.9411272,2103,127,1
5,Queens Blvd,40.7127672,-73.8275685,2126,129,1
2,Bridge Plaza Ct,40.6981761,-73.9859658,2049,125,1
2,W 181st St,40.8489559,-73.9328625,2125,129,1
2,160th St,40.7338809,-73.8078846,2002,121,1
5,6th Ave,40.7497204,-73.987817,2115,128,1
2,W 132nd St,40.8133636,-73.9450358,2011,122,1
4,83rd St,40.704821,-73.865872,2051,126,1
2,Broadway,40.892084,-73.8971095,2158,132,1
3,41st Ave,40.7637566,-73.7700427,2041,125,1
4,Hoe Ave,40.8376109,-73.8865053,2215,134,1
5,7th Ave,40.7630704,-73.9820256,2222,135,1
5,E 7th St,40.593478,-73.9632624,2150,132,1
4,W 137th St,40.8153746,-73.9398384,2148,131,1
2,Bedford Park Blvd,40.8726864,-73.887491,2040,125,1
1,W 204th St,40.867818,-73.923623,2017,122,1
5,E 7th St,40.593478,-73.9632624,2056,126,1
1,Southern Blvd,40.8331369,-73.8902783,2010,122,1
2,64th St,40.735634,-73.900955,2141,131,1
3,Kew Gardens Rd,40.711506,-73.828728,2223,135,1
3,W 48th St,40.7604965,-73.9857348,2107,127,1
3,E 7th St,40.593478,-73.9632624,2122,129,1
5,W 51st St,40.7603124,-73.9794674,2126,129,1
5,E 11th St,40.5827807,-73.9590022,2040,125,1
5,Sedgwick Ave,40.83076,-73.9319244,2044,125,1
2,E 188th St,40.859874,-73.893215,2004,121,1
3,Stevenson Pl,40.8824135,-73.8929829,2154,132,1
2,Chestnut St,40.6752054,-73.8734354,2203,133,1
4,160th St,40.7338809,-73.8078846,2012,122,1
5,Rhinelander Ave,40.847042,-73.8684647,2141,131,1
3,Emmons Ave,40.5830818,-73.9543584,2234,136,1
2,7th Ave,40.7630704,-73.9820256,2115,128,1
3,Dyckman St,40.8608726,-73.92533,2146,131,1
3,E 79th St,40.6367495,-73.915985,1859,114,1
2,E 1st St,40.5959197,-73.9702959,1853,114,1
3,W 132nd St,40.8133636,-73.9450358,2036,124,1
4,160th St,40.7338809,-73.8078846,2001,121,1
3,5th Ave,40.801971,-73.945508,2051,126,1
5,Roosevelt Ave,40.746238,-73.897224,2041,125,1
1,Austin St,40.706002,-73.8259549,2043,125,1
4,Hillside Ave,40.7210961,-73.7593749,2034,124,1
4,E 197th St,40.854652,-73.8327015,1949,119,1
2,W 174th St,40.84718,-73.921345,2041,125,1
3,6th Ave,40.7497204,-73.987817,2131,130,1
2,10th Ave,40.8637912,-73.9194094,2043,125,1
2,Anderson Ave,40.634842,-74.134234,2058,126,1
1,38th St,40.7709006,-73.9098041,2135,130,1
5,10th Ave,40.8637912,-73.9194094,2055,126,1
5,University Ave,40.8469863,-73.9205513,2006,121,1
4,St Johns Pl,40.6698138,-73.9167897,2059,126,1
4,Orloff Ave,40.883648,-73.8934411,2031,124,1
3,Odell St,40.837073,-73.85437,2030,124,1
3,Hull Ave,40.726709,-73.898652,2102,127,1
3,3rd Ave,40.8043853,-73.9353347,2021,123,1
1,Broadway,40.892084,-73.8971095,2036,124,1
1,E 118th St,40.7962897,-73.9320391,2050,126,1
4,W 48th St,40.7604965,-73.9857348,1952,120,1
5,193rd St,40.7225706,-73.7736843,2155,132,1
4,Main St,40.7569493,-73.8289256,2055,126,1
1,Pershing Cres,40.711748,-73.8146003,2103,127,1
5,7th Ave,40.7630704,-73.9820256,2119,128,1
4,E 10th St,40.6053075,-73.9625623,2218,134,1
2,55th Ave,40.7356835,-73.8759725,2115,128,1
2,38th St,40.7709006,-73.9098041,2042,125,1
3,Oceanview Ave,40.56593,-73.890475,2205,133,1
5,Hughes Ave,40.848933,-73.89046,2010,122,1
3,W 174th St,40.84718,-73.921345,2118,128,1
3,E 7th St,40.593478,-73.9632624,2133,130,1
2,Hughes Ave,40.848933,-73.89046,1952,120,1
2,Pine St,40.6742694,-73.870679,2049,125,1
4,Heyward St,40.701946,-73.955724,2129,129,1
1,Bard Ave,40.624485,-74.104443,1851,114,1
4,Sackett Ave,40.847068,-73.84657,2227,135,1
4,Kissena Blvd,40.7583334,-73.8293576,1918,116,1
2,Ocean Pky,40.6072315,-73.9675403,2048,125,1
2,Chapin Pky,40.7131976,-73.798676,1858,114,1
3,83rd St,40.704821,-73.865872,2045,125,1
2,Sedgwick Ave,40.83076,-73.9319244,2124,129,1
2,Webster Ave,40.869266,-73.8802225,2227,135,1
4,Webster Ave,40.869266,-73.8802225,2112,128,1
2,7th Ave,40.7630704,-73.9820256,2133,130,1
1,12th Ave,40.7901862,-73.8169542,2249,137,1
5,Steinway St,40.7605248,-73.9177499,2134,130,1
3,Barclay Ave,40.761221,-73.815485,2047,125,1
5,Buffalo Ave,40.669435,-73.925491,2203,133,1
4,Northern Blvd,40.7530794,-73.9062074,2136,130,1
1,Riverside Dr,40.8424364,-73.9440228,2206,133,1
5,E 205th St,40.8750436,-73.8846673,2111,128,1
2,Henry Hudson Pky,40.8313554,-73.950678,2137,130,1
5,W 58th St,40.7671189,-73.9817098,2023,123,1
2,St Nicholas Ave,40.8316081,-73.9411272,2222,135,1
5,Sedgwick Ave,40.83076,-73.9319244,2213,134,1
5,Anderson Ave,40.634842,-74.134234,2056,126,1
4,W 26th St,40.7445213,-73.9907355,2136,130,1
4,Waldron St,40.739291,-73.8528661,2105,127,1
3,Main St,40.7569493,-73.8289256,2158,132,1
1,Decatur Ave,40.610544,-74.14501,2007,121,1
2,Grand Ave,40.7303619,-73.8868521,2046,125,1
5,E 92nd St,40.6563536,-73.9213755,2157,132,1
1,E 18th St,40.609942,-73.955598,2157,132,1
3,Decatur Ave,40.610544,-74.14501,2140,131,1
4,Ludlow St,40.7169046,-73.989985,1858,114,1
3,E 170th St,40.8377244,-73.9110989,2035,124,1
2,Bronx Park East,40.853686,-73.869167,2210,134,1
3,Riverside Dr,40.8424364,-73.9440228,2221,135,1
4,E 19th St,40.6280965,-73.958081,1906,115,1
1,Red Hook Ln,40.6911154,-73.9890215,2019,122,1
5,Bainbridge Ave,40.881076,-73.878487,2151,132,1
3,W 138th St,40.8217009,-73.9529081,2118,128,1
1,W 38th St,40.7520914,-73.9854115,2026,123,1
1,Vermilyea Ave,40.8672346,-73.9193245,2051,126,1
5,E 7th St,40.593478,-73.9632624,2234,136,1
1,114th St,40.692955,-73.832201,2045,125,1
3,Edgecombe Ave,40.830292,-73.9402243,2209,133,1
2,Ocean Pky,40.6072315,-73.9675403,2204,133,1
4,10th Ave,40.8637912,-73.9194094,2054,126,1
2,Broadway,40.892084,-73.8971095,2223,135,1
2,Hughes Ave,40.848933,-73.89046,2015,122,1
1,38th St,40.7709006,-73.9098041,2133,130,1
5,Popham Ave,40.8473916,-73.9218904,2143,131,1
5,90th St,40.75053,-73.876876,2037,124,1
5,Queens Blvd,40.7127672,-73.8275685,1958,120,1
2,Edgecombe Ave,40.830292,-73.9402243,2140,131,1
4,Bedford Park Blvd,40.8726864,-73.887491,2049,125,1
4,E 7th St,40.593478,-73.9632624,2027,123,1
5,St Marks Pl,40.7285734,-73.9875926,2042,125,1
5,E 201st St,40.869871,-73.882819,2009,121,1
3,60th St,40.696799,-73.896772,2134,130,1
3,Anderson Ave,40.634842,-74.134234,2220,135,1
1,Oriental Blvd,40.5780885,-73.9416467,2149,131,1
3,E 149th St,40.8183207,-73.9263581,2109,127,1
3,Austin St,40.706002,-73.8259549,2014,122,1
4,Parsons Blvd,40.7073827,-73.8037847,2015,122,1
5,Queens Blvd,40.7127672,-73.8275685,2055,126,1
3,Flatbush Ave,40.6093889,-73.9217935,2024,123,1
4,Sterling Pl,40.6706854,-73.9165092,2144,131,1
4,N 1st St,40.717252,-73.965734,2154,132,1
2,W 48th St,40.7604965,-73.9857348,2206,133,1
2,Fulton St,40.7102369,-74.0078096,2224,135,1
3,Neptune Ave,40.5770026,-74.0023361,2108,127,1
2,W 64th St,40.7751774,-73.9891917,2111,128,1
2,Amsterdam Ave,40.8467328,-73.9318876,2011,122,1
5,Greenwich St,40.7156024,-74.0111062,2219,134,1
2,Reiss Pl,40.8581786,-73.8709694,2043,125,1
1,W 31st St,40.7471998,-73.9875144,2214,134,1
3,Cary Ct,40.623569,-73.964946,2102,127,1
1,70th Ave,40.7286207,-73.8257796,2108,127,1
2,Roosevelt Ave,40.746238,-73.897224,1854,114,1
3,Arthur Ave,40.855556,-73.887568,2021,123,1
3,171st St,40.755736,-73.796126,2056,126,1
3,White Plains Rd,40.8421201,-73.8649883,2223,135,1
2,Undercliff Ave,40.8450206,-73.9245821,2123,129,1
5,W 132nd St,40.8133636,-73.9450358,2157,132,1
2,41st Ave,40.7637566,-73.7700427,2144,131,1
3,W 81st St,40.7844628,-73.9773621,2117,128,1
5,E 7th St,40.593478,-73.9632624,2023,123,1
1,Flatbush Ave,40.6093889,-73.9217935,2102,127,1
5,6th St,40.669847,-73.982428,2046,125,1
3,99th St,40.737043,-73.859387,2104,127,1
2,87th St,40.706715,-73.862389,2204,133,1
2,41st Ave,40.7637566,-73.7700427,1919,116,1
4,Belmont Lot,40.8552778,-73.8863889,2012,122,1
5,W 15th St,40.574793,-73.98215,2048,125,1
5,W 48th St,40.7604965,-73.9857348,2013,122,1
3,108th St,40.7372401,-73.8518128,2011,122,1
3,Clarkson Ave,40.6611427,-73.9201132,1855,114,1
4,38th St,40.7709006,-73.9098041,2224,135,1
2,Carroll St,40.846319,-73.7833838,2138,130,1
2,Bell Blvd,40.7632599,-73.7707899,2105,127,1
3,E 6th St,40.7220515,-73.9758144,2104,127,1
5,W 142nd St,40.8181377,-73.9367533,2119,128,1
5,86th St,40.622811,-74.0282979,2157,132,1
2,Sedgwick Ave,40.83076,-73.9319244,2126,129,1
3,41st St,40.7723439,-73.9053335,2130,130,1
4,Roosevelt Ave,40.746238,-73.897224,1915,116,1
5,Mount Carmel Pl,40.7398561,-73.977742,2103,127,1
2,Baker Ave,40.841426,-73.866855,2231,136,1
2,Barker Ave,40.863246,-73.869374,2125,129,1
3,E Tremont Ave,40.8416938,-73.8434859,2154,132,1
3,Austin St,40.706002,-73.8259549,2001,121,1
1,Myrtle Ave,40.6969959,-73.9352775,2100,127,1
2,Morris Park Ave,40.8467876,-73.8591616,2052,126,1
5,Liberty Ave,40.6744049,-73.8965126,2026,123,1
2,31st St,40.7681197,-73.920358,2241,137,1
3,W 233rd St,40.8800308,-73.9021057,2054,126,1
3,63rd Dr,40.726177,-73.864886,2146,131,1
3,E 31st St,40.629942,-73.946449,2058,126,1
5,Albany Cres,40.8788262,-73.903344,2152,132,1
3,Justice Ave,40.736999,-73.875247,2047,125,1
1,41st Rd,40.7555552,-73.8333316,1852,114,1
4,Kent Ave,40.6991108,-73.9604263,2154,132,1
1,46th St,40.7566484,-73.9140858,2153,132,1
4,57th Ave,40.7343492,-73.8735708,2027,123,1
5,W 52nd St,40.7635851,-73.9852995,2126,129,1
2,Laconia Ave,40.8887303,-73.8464664,2138,130,1
2,Webster Ave,40.869266,-73.8802225,2110,128,1
2,Lincoln Pl,40.6715444,-73.95766,1850,114,1
4,Bedford Park Blvd,40.8726864,-73.887491,1955,120,1
5,Wyckoff St,40.685224,-73.988712,2239,136,1
2,Magenta St,40.8753058,-73.8681464,2040,125,1
5,57th Ave,40.7343492,-73.8735708,2021,123,1
1,116th St,40.6934234,-73.8305536,2229,135,1
2,Bedford Park Blvd,40.8726864,-73.887491,2031,124,1
2,6th Ave,40.7497204,-73.987817,2018,122,1
3,W 48th St,40.7604965,-73.9857348,2155,132,1
2,W 174th St,40.84718,-73.921345,2034,124,1
1,21st Dr,40.598277,-74.002396,2204,133,1
2,Roosevelt Ave,40.746238,-73.897224,2101,127,1
1,83rd St,40.704821,-73.865872,2211,134,1
1,Ovington Ave,40.6248276,-74.0046192,2159,132,1
5,Echo Pl,40.8492499,-73.9022188,2018,122,1
5,W 204th St,40.867818,-73.923623,2041,125,1
1,Eldridge St,40.7152901,-73.9934336,1850,114,1
4,W 48th St,40.7604965,-73.9857348,2056,126,1
5,1st Ave,40.8251985,-73.80943,2211,134,1
3,Hoffman St,40.856875,-73.887702,1952,120,1
5,Bainbridge Ave,40.881076,-73.878487,2146,131,1
5,Parsons Blvd,40.7073827,-73.8037847,2008,121,1
5,Bedford Park Blvd,40.8726864,-73.887491,2046,125,1
1,Anderson Ave,40.634842,-74.134234,2228,135,1
3,Hillside Ave,40.7210961,-73.7593749,2226,135,1
3,90th St,40.75053,-73.876876,2016,122,1
4,70th Ave,40.7286207,-73.8257796,2027,123,1
2,Riverside Dr,40.8424364,-73.9440228,2202,133,1
5,Hoffman St,40.856875,-73.887702,2000,121,1
5,Thompson St,40.6260134,-74.0753496,2125,129,1
5,Woodruff Ave,40.654457,-73.960783,2245,137,1
2,57th St,40.7642283,-73.9772972,2029,123,1
5,E 6th St,40.7220515,-73.9758144,2147,131,1
3,57th Ave,40.7343492,-73.8735708,2146,131,1
3,E 176th St,40.8478175,-73.9075305,2114,128,1
2,70th Ave,40.7286207,-73.8257796,2038,124,1
3,57th Ave,40.7343492,-73.8735708,2014,122,1
3,Eldert St,40.691075,-73.908797,2235,136,1
3,Geneva Loop,40.6467405,-73.8789363,2217,134,1
1,Kent Ave,40.6991108,-73.9604263,2153,132,1
3,90th St,40.75053,-73.876876,2144,131,1
3,E 175th St,40.839641,-73.887543,2126,129,1
3,Steinway St,40.7605248,-73.9177499,2132,130,1
3,41st St,40.7723439,-73.9053335,2127,129,1
5,Rogers Ave,40.656081,-73.953048,2058,126,1
3,E 197th St,40.854652,-73.8327015,2239,136,1
4,86th St,40.622811,-74.0282979,2244,137,1
1,Lawrence St,40.693088,-73.986226,2008,121,1
3,41st Rd,40.7555552,-73.8333316,1950,120,1
4,39th Ave,40.7526866,-73.9329357,2142,131,1
4,St Johns Pl,40.6698138,-73.9167897,2023,123,1
5,E 88th St,40.647061,-73.9161078,2018,122,1
3,Pugsley Ave,40.8325706,-73.857503,2137,130,1
1,Abingdon Rd,40.707038,-73.831667,2224,135,1
5,E 7th St,40.593478,-73.9632624,2048,125,1
4,Steinway St,40.7605248,-73.9177499,2058,126,1
3,Webster Ave,40.869266,-73.8802225,2029,123,1
2,Webster Ave,40.869266,-73.8802225,2055,126,1
2,Pinehurst Ave,40.852008,-73.938896,2127,129,1
3,70th Ave,40.7286207,-73.8257796,2037,124,1
1,Bronx River Ave,40.835383,-73.8782557,2035,124,1
3,70th Ave,40.7286207,-73.8257796,2126,129,1
1,90th St,40.75053,-73.876876,2005,121,1
4,Bell Blvd,40.7632599,-73.7707899,2028,123,1
3,Park Pl,40.673056,-73.9434627,2218,134,1
4,54th St,40.74686,-73.909675,2224,135,1
1,Flatbush Ave,40.6093889,-73.9217935,2224,135,1
1,Heyward St,40.701946,-73.955724,2146,131,1
2,6th Ave,40.7497204,-73.987817,2242,137,1
3,Woodycrest Ave,40.838685,-73.922977,2202,133,1
2,W 144th St,40.8239713,-73.9467212,2014,122,1
4,Garrison Ave,40.62065,-74.1405,2159,132,1
2,Woodruff Ave,40.654457,-73.960783,2037,124,1
3,Van Cleef St,40.7399698,-73.850329,2047,125,1
3,E 201st St,40.869871,-73.882819,2035,124,1
4,Bronx Park Ave,40.839902,-73.875613,2239,136,1
1,W 47th St,40.7631519,-73.993986,1955,120,1
3,161st St,40.7337777,-73.8077877,1953,120,1
5,W 193rd St,40.8567323,-73.9280975,2204,133,1
3,E 223rd St,40.8815953,-73.8470291,2143,131,1
2,University Ave,40.8469863,-73.9205513,2226,135,1
2,W 174th St,40.84718,-73.921345,2145,131,1
5,Edgecombe Ave,40.830292,-73.9402243,2026,123,1
4,Anderson Ave,40.634842,-74.134234,2142,131,1
4,Arthur Ave,40.855556,-73.887568,2151,132,1
4,Amsterdam Ave,40.8467328,-73.9318876,2141,131,1
1,Parsons Blvd,40.7073827,-73.8037847,2001,121,1
5,Broadway,40.892084,-73.8971095,2030,124,1
3,W 151st St,40.826626,-73.939149,2026,123,1
3,90th St,40.75053,-73.876876,2040,125,1
2,80th Rd,40.7140756,-73.830216,2101,127,1
3,Netherland Ave,40.629038,-74.165375,2200,133,1
5,W 51st St,40.7603124,-73.9794674,2207,133,1
4,6th Ave,40.7497204,-73.987817,2126,129,1
2,W 116th St,40.8033422,-73.9528035,2123,129,1
3,Odell St,40.837073,-73.85437,2129,129,1
5,2nd Ave,40.7843413,-73.9470257,2020,123,1
2,E 197th St,40.854652,-73.8327015,2137,130,1
5,Freeport Loop,40.6456071,-73.8813539,2214,134,1
1,57th Ave,40.7343492,-73.8735708,2024,123,1
1,Prospect Pl,40.5732392,-74.1230919,2023,123,1
5,Morris Park Ave,40.8467876,-73.8591616,2044,125,1
3,Underhill Ave,40.747212,-73.794676,2055,126,1
5,165th St,40.701366,-73.791869,2031,124,1
3,Arthur Ave,40.855556,-73.887568,2029,123,1
2,116th St,40.6934234,-73.8305536,2222,135,1
4,Reiss Pl,40.8581786,-73.8709694,2013,122,1
2,White Plains Rd,40.8421201,-73.8649883,2105,127,1
4,Hughes Ave,40.848933,-73.89046,2100,127,1
3,Pine St,40.6742694,-73.870679,2010,122,1
5,W 23rd St,40.5760557,-73.9900799,2120,129,1
4,Sterling Pl,40.6706854,-73.9165092,2242,137,1
5,6th Ave,40.7497204,-73.987817,2109,127,1
4,Lincoln Pl,40.6715444,-73.95766,2212,134,1
2,Anderson Ave,40.634842,-74.134234,2117,128,1
5,6th Ave,40.7497204,-73.987817,2218,134,1
2,Findlay Ave,40.8369075,-73.9096797,2048,125,1
5,E 17th St,40.59692,-73.95411,2031,124,1
3,70th Ave,40.7286207,-73.8257796,1953,120,1
1,63rd Dr,40.726177,-73.864886,2029,123,1
5,38th St,40.7709006,-73.9098041,2035,124,1
2,W 128th St,40.81294,-73.95177,2034,124,1
1,E 197th St,40.854652,-73.8327015,2151,132,1
4,W 181st St,40.8489559,-73.9328625,1935,118,1
5,4th Ave,40.7366387,-73.9890162,2114,128,1
2,Emmons Ave,40.5830818,-73.9543584,2124,129,1
4,Heyward St,40.701946,-73.955724,2145,131,1
4,Flatbush Ave,40.6093889,-73.9217935,2101,127,1
3,Joralemon St,40.6923986,-73.9899736,2105,127,1
4,W 132nd St,40.8133636,-73.9450358,2012,122,1
5,S Oxford St,40.687303,-73.973648,2225,135,1
5,E 13th St,40.588929,-73.956391,2005,121,1
5,E 26th St,40.621579,-73.949748,2119,128,1
4,E 92nd St,40.6563536,-73.9213755,2159,132,1
1,E 19th St,40.6280965,-73.958081,2234,136,1
3,70th Ave,40.7286207,-73.8257796,2056,126,1
4,Amsterdam Ave,40.8467328,-73.9318876,2003,121,1
5,5th Ave,40.801971,-73.945508,2152,132,1
4,57th Ave,40.7343492,-73.8735708,2105,127,1
1,1st Ave,40.8251985,-73.80943,2047,125,1
1,Woodycrest Ave,40.838685,-73.922977,2210,134,1
4,Coney Island Ave,40.582634,-73.959993,2034,124,1
2,Lefferts Blvd,40.6657772,-73.8223616,2217,134,1
4,160th St,40.7338809,-73.8078846,2007,121,1
2,St Nicholas Ave,40.8316081,-73.9411272,2121,129,1
4,38th St,40.7709006,-73.9098041,2055,126,1
5,Broadway,40.892084,-73.8971095,2204,133,1
4,83rd St,40.704821,-73.865872,2059,126,1
4,Dean St,40.6830984,-73.9791142,2142,131,1
1,73rd Pl,40.702374,-73.875431,2111,128,1
2,Morris Ave,40.8113652,-73.9270455,2112,128,1
3,Henry Hudson Pky,40.8313554,-73.950678,2243,137,1
3,45th Ave,40.756545,-73.806394,2130,130,1
5,Autumn Ave,40.6772318,-73.8685514,2236,136,1
2,5th Ave,40.801971,-73.945508,2059,126,1
5,Roosevelt Ave,40.746238,-73.897224,2115,128,1
2,7th Ave,40.7630704,-73.9820256,2027,123,1
5,E 182nd St,40.85207,-73.889879,2024,123,1
4,55th Ave,40.7356835,-73.8759725,2046,125,1
1,10th Ave,40.8637912,-73.9194094,2035,124,1
2,Mount Eden Pky,40.8426901,-73.9080271,2113,128,1
3,Bronx Park East,40.853686,-73.869167,2008,121,1
3,Bedford Ave,40.7178272,-73.9577249,2138,130,1
5,College Point Blvd,40.7627837,-73.8355757,1940,119,1
3,Catherine St,40.629946,-74.138598,2038,124,1
5,E 46th St,40.6188433,-73.9307732,2143,131,1
5,Flatbush Ave,40.6093889,-73.9217935,2116,128,1
2,4th Ave,40.7366387,-73.9890162,2215,134,1
3,St Nicholas Ave,40.8316081,-73.9411272,2058,126,1
3,Unionport Rd,40.8417948,-73.864282,2230,136,1
2,Kew Gardens Rd,40.711506,-73.828728,2052,126,1
4,W 175th St,40.845434,-73.93657,2001,121,1
2,Anderson Ave,40.634842,-74.134234,2237,136,1
5,E 6th St,40.7220515,-73.9758144,2115,128,1
5,E 180th St,40.8398261,-73.8703289,2020,123,1
3,Lenox Ave,40.7664366,-73.9590168,2142,131,1
4,Convent Ave,40.8239713,-73.9467212,2111,128,1
1,Orloff Ave,40.883648,-73.8934411,2125,129,1
4,83rd St,40.704821,-73.865872,1853,114,1
5,Tenney Pl,40.848423,-73.919241,2116,128,1
3,Mount Eden Pky,40.8426901,-73.9080271,2048,125,1
