Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
0,Merrick Blvd,40.6741148,-73.73025,1340,83,1
6,Ditmars St,40.696184,-73.933828,1538,94,1
0,Roosevelt Ave,40.746238,-73.897224,1150,72,1
0,164th St,40.7382043,-73.8045817,1505,91,1
6,Oriental Blvd,40.5780885,-73.9416467,1441,89,1
6,Westchester Ave,40.829753,-73.873728,1440,89,1
6,6th Ave,40.7497204,-73.987817,1439,88,1
0,164th St,40.7382043,-73.8045817,1156,72,1
6,College Point Blvd,40.7627837,-73.8355757,1437,88,1
0,W 118th St,40.8044964,-73.9514862,1541,95,1
0,E 16th St,40.595029,-73.954735,1151,72,1
0,State St,40.689246,-73.988722,1323,81,1
0,Hull Ave,40.726709,-73.898652,1326,81,1
0,63rd Rd,40.7302862,-73.862184,1355,84,1
6,3rd Ave,40.8043853,-73.9353347,1322,81,1
6,E 2nd St,40.602021,-73.970509,1520,93,1
6,W 28th St,40.5734658,-73.9939096,1424,87,1
6,E 72nd St,40.62621,-73.914123,1429,87,1
0,Mott St,40.7190494,-73.9964811,1321,81,1
6,160th St,40.7338809,-73.8078846,1302,79,1
6,168th Pl,40.715934,-73.7966586,1400,85,1
6,E 10th St,40.6053075,-73.9625623,1415,86,1
6,Exeter St,40.71952,-73.853155,1444,89,1
6,W 124th St,40.8057884,-73.9428603,1540,95,1
6,W 126th St,40.8150351,-73.9564745,1338,82,1
0,W 34th St,40.7497396,-73.987639,1547,95,1
6,Queens Blvd,40.7127672,-73.8275685,1300,79,1
0,E 29th St,40.6152395,-73.9457135,1336,82,1
6,44th Dr,40.7471413,-73.9424932,1352,84,1
6,Roosevelt Ave,40.746238,-73.897224,1339,82,1
6,Spring St,40.7256722,-74.0040023,1322,81,1
6,Nostrand Ave,40.6803935,-73.949556,1332,82,1
0,61st St,40.71085,-73.901266,1339,82,1
0,163rd St,40.707016,-73.798258,1356,84,1
0,70th Ave,40.7286207,-73.8257796,1519,92,1
0,63rd Rd,40.7302862,-73.862184,1348,83,1
6,34th Ave,40.75377,-73.8850396,1346,83,1
6,6th Ave,40.7497204,-73.987817,1323,81,1
6,Pacific St,40.6753844,-73.9083461,1548,95,1
6,Steinway St,40.7605248,-73.9177499,1344,83,1
6,85th St,40.730929,-73.877104,1427,87,1
0,W 63rd St,40.7745584,-73.9896525,1337,82,1
0,Roosevelt Ave,40.746238,-73.897224,1404,85,1
6,52nd St,40.7453968,-73.9122305,1451,90,1
6,E 3rd St,40.602122,-73.969576,1349,83,1
6,Sanford Ave,40.7546729,-73.8331797,1402,85,1
0,Marion Ave,40.860279,-73.894042,1502,91,1
6,Webster Ave,40.869266,-73.8802225,1157,72,1
6,87th St,40.706715,-73.862389,1410,86,1
0,Merrick Blvd,40.6741148,-73.73025,1421,87,1
0,Division St,40.7144204,-73.9921352,1334,82,1
6,78th St,40.7579309,-73.8895865,1449,89,1
6,E 188th St,40.859874,-73.893215,1353,84,1
6,E 26th St,40.621579,-73.949748,1538,94,1
0,70th Ave,40.7286207,-73.8257796,1403,85,1
6,W 105th St,40.7997711,-73.9662127,1424,87,1
0,Roosevelt Ave,40.746238,-73.897224,1443,89,1
0,164th St,40.7382043,-73.8045817,1414,86,1
6,164th St,40.7382043,-73.8045817,1456,90,1
6,W 47th St,40.7631519,-73.993986,1510,92,1
0,Memorial Cir,40.5788415,-73.8411561,1159,72,1
0,E 1st St,40.5959197,-73.9702959,1330,82,1
0,5th Ave,40.801971,-73.945508,1425,87,1
0,Bleecker St,40.7259471,-73.9946797,1329,81,1
6,E 188th St,40.859874,-73.893215,1316,80,1
6,E 70th St,40.620864,-73.909819,1409,85,1
0,E 47th St,40.7546125,-73.9737345,1357,84,1
0,41st Rd,40.7555552,-73.8333316,1414,86,1
6,Fulton St,40.7102369,-74.0078096,1341,83,1
6,75th St,40.726158,-73.8861003,1510,92,1
0,Guy R Brewer Blvd,40.7023096,-73.7954098,1450,90,1
6,Perry Ave,40.5769115,-73.9370334,1433,88,1
0,E 101st St,40.6358306,-73.8867163,1417,86,1
6,King St,40.540471,-74.149561,1347,83,1
0,Kissena Blvd,40.7583334,-73.8293576,1437,88,1
0,Falmouth St,40.5775735,-73.9462811,1303,79,1
6,171st St,40.755736,-73.796126,1354,84,1
0,Pennsylvania Ave,40.6646501,-73.894767,1403,85,1
0,Cherry Ave,40.752712,-73.82629,1420,87,1
6,63rd St,40.741408,-73.9024716,1324,81,1
6,W 76th St,40.7799598,-73.9768276,1449,89,1
0,104th St,40.684239,-73.838078,1508,91,1
0,W 59th St,40.7646364,-73.9737661,1446,89,1
0,35th Ave,40.7642328,-73.7879575,1519,92,1
6,Boerum Pl,40.6897692,-73.9900364,1355,84,1
0,70th Ave,40.7286207,-73.8257796,1405,85,1
6,Marcus Garvey Blvd,40.699292,-73.941309,1313,80,1
0,Sheepshead Bay Rd,40.5835116,-73.9504072,1409,85,1
6,Barclay Ave,40.761221,-73.815485,1447,89,1
0,Brighton 4th St,40.5752474,-73.9629281,1513,92,1
6,W 124th St,40.8057884,-73.9428603,1426,87,1
6,187th Pl,40.712468,-73.772808,1304,79,1
6,50th St,40.7622406,-73.9860873,1457,90,1
6,85th St,40.730929,-73.877104,1508,91,1
6,Ocean Pky,40.6072315,-73.9675403,1422,87,1
0,E 47th St,40.7546125,-73.9737345,1426,87,1
6,38th Ave,40.749899,-73.868826,1350,84,1
6,172nd St,40.764695,-73.793959,1302,79,1
6,162nd St,40.7338762,-73.8077853,1316,80,1
6,138th St,40.7160753,-73.8215639,1329,81,1
6,W 26th St,40.7445213,-73.9907355,1359,84,1
0,14th Ave,40.611038,-74.013482,1452,90,1
6,Forsyth St,40.7149038,-73.9944664,1325,81,1
6,W 93rd St,40.7921252,-73.9717687,1329,81,1
6,Eckford St,40.725999,-73.950029,1318,80,1
6,Boerum Pl,40.6897692,-73.9900364,1512,92,1
6,Ralph Ave,40.6788802,-73.9216651,1348,83,1
0,Beach 129th St,40.5789659,-73.8497314,1317,80,1
6,61st St,40.71085,-73.901266,1311,80,1
6,165th St,40.701366,-73.791869,1348,83,1
0,W 20th St,40.7434266,-73.9998517,1446,89,1
0,12th Ave,40.7901862,-73.8169542,1328,81,1
6,Merrick Blvd,40.6741148,-73.73025,1356,84,1
6,E 23rd St,40.618963,-73.9521648,1356,84,1
0,Madison St,40.703974,-73.904124,1527,93,1
6,St Marks Pl,40.7285734,-73.9875926,1337,82,1
0,Queens Blvd,40.7127672,-73.8275685,1511,92,1
6,West St,40.596353,-73.971329,1439,88,1
6,168th Pl,40.715934,-73.7966586,1343,83,1
0,W 42nd St,40.7566568,-73.9884224,1317,80,1
6,7th Ave,40.7630704,-73.9820256,1536,94,1
6,E 10th St,40.6053075,-73.9625623,1347,83,1
0,Roosevelt Ave,40.746238,-73.897224,1401,85,1
6,University Pl,40.7351048,-73.9917768,1322,81,1
6,Beach 21st St,40.6034947,-73.7538202,1451,90,1
0,83rd St,40.704821,-73.865872,1500,91,1
0,Sanford Ave,40.7546729,-73.8331797,1420,87,1
6,St Nicholas Ter,40.81294,-73.95177,1454,90,1
6,West End Ave,40.7764553,-73.9869457,1536,94,1
6,37th Ave,40.7626091,-73.8267626,1517,92,1
0,Merrick Blvd,40.6741148,-73.73025,1447,89,1
6,Lexington Ave,40.7999294,-73.9406665,1311,80,1
6,Elizabeth St,40.6287103,-74.119005,1506,91,1
0,Broadway,40.892084,-73.8971095,1156,72,1
0,Roosevelt Ave,40.746238,-73.897224,1318,80,1
6,21st St,40.7445833,-73.9486022,1411,86,1
6,Hancock St,40.58893,-74.095247,1421,87,1
0,Benedict Ave,40.622896,-74.126156,1506,91,1
0,Broadway,40.892084,-73.8971095,1347,83,1
0,Fort Washington Ave,40.8592113,-73.934246,1502,91,1
6,W 124th St,40.8057884,-73.9428603,1500,91,1
6,46th St,40.7566484,-73.9140858,1420,87,1
6,88th Ave,40.6903749,-73.8592119,1526,93,1
6,McDonald Ave,40.595256,-73.973476,1159,72,1
0,Avenue U,40.599035,-73.954511,1509,91,1
6,Bond St,40.6763463,-73.9923694,1448,89,1
6,Walton Ave,40.83644,-73.918412,1359,84,1
0,Tiebout Ave,40.856183,-73.897516,1503,91,1
0,Sheepshead Bay Rd,40.5835116,-73.9504072,1508,91,1
0,Rutgers St,40.7142673,-73.9902022,1303,79,1
6,E 186th St,40.857001,-73.891679,1410,86,1
6,Fulton St,40.7102369,-74.0078096,1334,82,1
0,Roosevelt Ave,40.746238,-73.897224,1415,86,1
0,163rd St,40.707016,-73.798258,1411,86,1
6,14th Ave,40.611038,-74.013482,1326,81,1
6,Lexington Ave,40.7999294,-73.9406665,1300,79,1
6,W 43rd St,40.7567697,-73.9865988,1356,84,1
0,34th St,40.736929,-73.9354309,1152,72,1
6,W 53rd St,40.7622003,-73.9800788,1400,85,1
0,37th Ave,40.7626091,-73.8267626,1410,86,1
0,Odell St,40.837073,-73.85437,1345,83,1
6,E 70th St,40.620864,-73.909819,1154,72,1
6,Woodbine St,40.703277,-73.906024,1357,84,1
0,W 72nd St,40.7785652,-73.9815017,1318,80,1
6,Vandam St,40.7264217,-74.0055199,1335,82,1
0,E 115th St,40.7972005,-73.9403868,1433,88,1
6,9th St,40.6703423,-73.9887362,1334,82,1
6,Graham Ave,40.7145231,-73.9443875,1355,84,1
0,Coney Island Ave,40.582634,-73.959993,1301,79,1
6,Noble St,40.728458,-73.95736,1411,86,1
6,E 7th St,40.593478,-73.9632624,1435,88,1
6,Jerome Ave,40.8446726,-73.9145136,1453,90,1
0,Division St,40.7144204,-73.9921352,1455,90,1
6,20th Ln,40.5978227,-74.0030642,1339,82,1
6,Kissena Blvd,40.7583334,-73.8293576,1409,85,1
0,E 84th St,40.632473,-73.904891,1354,84,1
6,101st St,40.6619223,-73.8328574,1442,89,1
6,37th Ave,40.7626091,-73.8267626,1317,80,1
6,Madison Ave,40.7427202,-73.9866348,1302,79,1
6,Hanover Pl,40.688896,-73.982416,1150,72,1
0,Kings Hwy,40.607693,-73.960909,1540,95,1
6,89th Ave,40.691706,-73.84924,1158,72,1
0,71st Rd,40.721649,-73.841199,1444,89,1
6,44th St,40.7684672,-73.9070235,1431,88,1
6,Maiden Ln,40.709044,-74.008893,1427,87,1
0,Valentine Ave,40.850253,-73.900694,1430,88,1
0,12th Ave,40.7901862,-73.8169542,1155,72,1
0,Odell St,40.837073,-73.85437,1521,93,1
0,E 95th St,40.650448,-73.911101,1421,87,1
6,Henry St,40.7135074,-73.9885984,1339,82,1
6,Broadway,40.892084,-73.8971095,1321,81,1
0,Park Pl,40.673056,-73.9434627,1159,72,1
6,3rd Ave,40.8043853,-73.9353347,1154,72,1
6,W 126th St,40.8150351,-73.9564745,1356,84,1
0,E 87th St,40.648106,-73.918515,1431,88,1
6,Albemarle Rd,40.647936,-73.954212,1426,87,1
6,162nd St,40.7338762,-73.8077853,1307,79,1
0,Irwin St,40.5794384,-73.9438204,1421,87,1
6,Grand St,40.7181616,-73.9937839,1301,79,1
6,Boerum St,40.7067046,-73.9357059,1304,79,1
0,Division St,40.7144204,-73.9921352,1413,86,1
6,5th Ave,40.801971,-73.945508,1443,89,1
0,W 59th St,40.7646364,-73.9737661,1529,93,1
6,Steinway St,40.7605248,-73.9177499,1541,95,1
0,Monroe St,40.6868315,-73.938807,1439,88,1
6,72nd St,40.7790162,-73.9818557,1523,93,1
0,W 42nd St,40.7566568,-73.9884224,1435,88,1
0,163rd St,40.707016,-73.798258,1420,87,1
6,Morningstar Rd,40.63272,-74.146421,1339,82,1
6,E 70th St,40.620864,-73.909819,1336,82,1
6,6th Ave,40.7497204,-73.987817,1547,95,1
6,41st Rd,40.7555552,-73.8333316,1504,91,1
0,W 34th St,40.7497396,-73.987639,1451,90,1
0,Roosevelt Ave,40.746238,-73.897224,1410,86,1
0,Coney Island Ave,40.582634,-73.959993,1157,72,1
6,W 31st St,40.7471998,-73.9875144,1516,92,1
0,W 63rd St,40.7745584,-73.9896525,1357,84,1
6,Roosevelt Ave,40.746238,-73.897224,1316,80,1
0,101st St,40.6619223,-73.8328574,1154,72,1
6,E 167th St,40.8345927,-73.9176438,1430,88,1
6,E 85th St,40.6356145,-73.9070917,1308,79,1
6,161st St,40.7337777,-73.8077877,1339,82,1
6,E 86th St,40.635417,-73.905614,1525,93,1
0,Coney Island Ave,40.582634,-73.959993,1155,72,1
6,82nd St,40.610196,-74.001554,1419,86,1
0,Roosevelt Ave,40.746238,-73.897224,1151,72,1
6,Roosevelt Ave,40.746238,-73.897224,1318,80,1
6,E 41st St,40.623183,-73.933522,1522,93,1
6,E 85th St,40.6356145,-73.9070917,1518,92,1
6,Beach 22nd St,40.603138,-73.75498,1534,94,1
6,82nd St,40.610196,-74.001554,1440,89,1
6,E 12th St,40.5831065,-73.9573412,1352,84,1
0,Shore Pky,40.6025764,-74.0152674,1336,82,1
6,56th Rd,40.72439,-73.904368,1333,82,1
6,E 149th St,40.8183207,-73.9263581,1454,90,1
0,E 27th St,40.607082,-73.946059,1412,86,1
0,Church Ave,40.6492649,-73.9635215,1322,81,1
6,Castle Hill Ave,40.8269765,-73.8498874,1304,79,1
0,W 42nd St,40.7566568,-73.9884224,1359,84,1
0,1st Ave,40.8251985,-73.80943,1351,84,1
0,N 8th St,40.718388,-73.957131,1445,89,1
6,Kane St,40.6863978,-73.9972781,1503,91,1
6,Cypress Ave,40.5786806,-74.0059581,1309,79,1
0,88th Ave,40.6903749,-73.8592119,1301,79,1
6,70th Ave,40.7286207,-73.8257796,1406,85,1
6,E 29th St,40.6152395,-73.9457135,1349,83,1
0,Barclay Ave,40.761221,-73.815485,1412,86,1
0,Dyckman St,40.8608726,-73.92533,1446,89,1
6,W 40th St,40.7596857,-73.999591,1158,72,1
0,Columbus Ave,40.7877937,-73.9712227,1414,86,1
0,St Marks Pl,40.7285734,-73.9875926,1452,90,1
6,E 71st St,40.621324,-73.909106,1420,87,1
6,8th Ave,40.74658,-73.9975495,1340,83,1
0,80th St,40.6793809,-73.8589845,1337,82,1
6,Eastern Pky,40.6716077,-73.9624286,1157,72,1
6,E 8th St,40.7285734,-73.9875926,1157,72,1
6,Onderdonk Ave,40.702838,-73.905284,1548,95,1
0,Brighton Beach Ave,40.5773675,-73.9548182,1526,93,1
6,E 95th St,40.650448,-73.911101,1339,82,1
6,Claremont Ave,40.8089289,-73.96461,1324,81,1
0,41st St,40.7723439,-73.9053335,1530,94,1
0,Coney Island Ave,40.582634,-73.959993,1322,81,1
6,Maple Ave,40.5793621,-74.0060884,1405,85,1
6,Broome St,40.7193561,-73.9942647,1449,89,1
0,41st Ave,40.7637566,-73.7700427,1448,89,1
6,W 66th St,40.7739766,-73.9824554,1544,95,1
6,Church Ave,40.6492649,-73.9635215,1412,86,1
6,Roosevelt Ave,40.746238,-73.897224,1520,93,1
0,Coney Island Ave,40.582634,-73.959993,1537,94,1
6,Gouverneur Slip,40.710775,-73.98384,1356,84,1
0,Barclay Ave,40.761221,-73.815485,1542,95,1
6,6th Ave,40.7497204,-73.987817,1316,80,1
6,Gouverneur St,40.7124981,-73.9837806,1314,80,1
0,98th St,40.651481,-73.833132,1159,72,1
0,38th Ave,40.749899,-73.868826,1314,80,1
6,W 125th St,40.8175386,-73.9599867,1548,95,1
6,Bridge St,40.6578093,-73.8305585,1352,84,1
0,38th Ave,40.749899,-73.868826,1347,83,1
0,E 29th St,40.6152395,-73.9457135,1150,72,1
0,Roosevelt Ave,40.746238,-73.897224,1351,84,1
0,Broadway,40.892084,-73.8971095,1409,85,1
6,86th St,40.622811,-74.0282979,1422,87,1
0,Roosevelt Ave,40.746238,-73.897224,1340,83,1
0,E 105th St,40.6512183,-73.8990872,1340,83,1
6,Marcy Ave,40.712266,-73.955476,1443,89,1
0,Merrick Blvd,40.6741148,-73.73025,1410,86,1
6,49th St,40.7605031,-73.9836073,1542,95,1
0,41st Rd,40.7555552,-73.8333316,1440,89,1
6,Calyer St,40.728133,-73.953273,1310,80,1
6,E 7th St,40.593478,-73.9632624,1433,88,1
6,40th Rd,40.7587658,-73.8304174,1423,87,1
6,Foster Ave,40.6443027,-73.9128939,1338,82,1
6,Anderson Ave,40.634842,-74.134234,1159,72,1
6,41st Ave,40.7637566,-73.7700427,1538,94,1
0,Lefferts Blvd,40.6657772,-73.8223616,1351,84,1
6,Montgomery St,40.6664718,-73.9605567,1432,88,1
0,160th St,40.7338809,-73.8078846,1158,72,1
0,E 11th St,40.5827807,-73.9590022,1345,83,1
0,79th St,40.783793,-73.9802682,1523,93,1
0,Roosevelt Ave,40.746238,-73.897224,1402,85,1
6,98th St,40.651481,-73.833132,1545,95,1
0,Jamaica Ave,40.6774489,-73.8985116,1418,86,1
6,Rivington St,40.7204925,-73.9897247,1314,80,1
0,Astor Ave,40.6150559,-74.1593095,1330,82,1
6,37th Ave,40.7626091,-73.8267626,1420,87,1
6,E 61st St,40.616553,-73.916486,1542,95,1
0,W 72nd St,40.7785652,-73.9815017,1315,80,1
0,W 72nd St,40.7785652,-73.9815017,1439,88,1
6,Brighton Beach Ave,40.5773675,-73.9548182,1438,88,1
6,61st St,40.71085,-73.901266,1336,82,1
6,85th St,40.730929,-73.877104,1150,72,1
6,E 28th St,40.6073147,-73.9451569,1315,80,1
6,3rd Ave,40.8043853,-73.9353347,1158,72,1
0,W 38th St,40.7520914,-73.9854115,1401,85,1
6,83rd St,40.704821,-73.865872,1423,87,1
0,E 178th St,40.842121,-73.882065,1348,83,1
0,E 29th St,40.6152395,-73.9457135,1504,91,1
6,Lincoln Pl,40.6715444,-73.95766,1340,83,1
6,164th St,40.7382043,-73.8045817,1413,86,1
6,Steinway St,40.7605248,-73.9177499,1434,88,1
6,Elizabeth St,40.6287103,-74.119005,1402,85,1
6,E 29th St,40.6152395,-73.9457135,1549,95,1
6,Broadway,40.892084,-73.8971095,1426,87,1
6,Flatbush Ave,40.6093889,-73.9217935,1414,86,1
6,83rd St,40.704821,-73.865872,1305,79,1
6,Gallatin Pl,40.6910332,-73.9865202,1346,83,1
0,Park Ave,40.8056738,-73.9384143,1308,79,1
6,Ashland Pl,40.6877778,-73.9783346,1434,88,1
6,W 39th St,40.7564961,-73.9939243,1437,88,1
6,W 26th St,40.7445213,-73.9907355,1428,87,1
6,W 72nd St,40.7785652,-73.9815017,1442,89,1
0,37th Ave,40.7626091,-73.8267626,1435,88,1
0,Central Park West,40.7692746,-73.9810292,1502,91,1
0,41st Ave,40.7637566,-73.7700427,1419,86,1
0,Sanford Ave,40.7546729,-73.8331797,1436,88,1
6,W 126th St,40.8150351,-73.9564745,1411,86,1
0,Tiebout Ave,40.856183,-73.897516,1342,83,1
6,3rd Ave,40.8043853,-73.9353347,1426,87,1
6,Myrtle Ave,40.6969959,-73.9352775,1454,90,1
6,W 20th St,40.7434266,-73.9998517,1411,86,1
6,Norman St,40.698319,-73.900102,1314,80,1
0,Sheepshead Bay Rd,40.5835116,-73.9504072,1505,91,1
6,E 71st St,40.621324,-73.909106,1319,80,1
6,Bleecker St,40.7259471,-73.9946797,1422,87,1
6,Church Ave,40.6492649,-73.9635215,1506,91,1
6,3rd Ave,40.8043853,-73.9353347,1155,72,1
6,E New York Ave,40.6734891,-73.9080634,1524,93,1
0,94th Ave,40.6954162,-73.820723,1157,72,1
0,87th St,40.706715,-73.862389,1457,90,1
6,E 75th St,40.7707623,-73.9569342,1316,80,1
0,38th Ave,40.749899,-73.868826,1412,86,1
6,Jamaica Ave,40.6774489,-73.8985116,1329,81,1
6,E 31st St,40.629942,-73.946449,1410,86,1
6,93rd St,40.750413,-73.874012,1509,91,1
0,E 27th St,40.607082,-73.946059,1150,72,1
0,Queens Blvd,40.7127672,-73.8275685,1407,85,1
6,Brighton 6th St,40.579572,-73.962203,1418,86,1
0,E 101st St,40.6358306,-73.8867163,1157,72,1
0,Coney Island Ave,40.582634,-73.959993,1514,92,1
0,Coney Island Ave,40.582634,-73.959993,1506,91,1
0,Cary Ct,40.623569,-73.964946,1448,89,1
6,5th Ave,40.801971,-73.945508,1505,91,1
0,41st Ave,40.7637566,-73.7700427,1415,86,1
0,Coney Island Ave,40.582634,-73.959993,1510,92,1
6,Sheepshead Bay Rd,40.5835116,-73.9504072,1323,81,1
0,Sutphin Blvd,40.7055897,-73.8100753,1453,90,1
6,146th St,40.7871721,-73.820607,1537,94,1
0,Caton Ave,40.6517838,-73.9624027,1521,93,1
6,Farragut Rd,40.649155,-73.9000824,1305,79,1
6,100th St,40.7524106,-73.8672289,1307,79,1
6,E 76th St,40.6333615,-73.9159757,1357,84,1
6,7th Ave,40.7630704,-73.9820256,1301,79,1
6,41st St,40.7723439,-73.9053335,1502,91,1
6,Ocean Pky,40.6072315,-73.9675403,1356,84,1
6,E 17th St,40.59692,-73.95411,1407,85,1
6,Gouverneur Slip,40.710775,-73.98384,1448,89,1
0,Lefferts Blvd,40.6657772,-73.8223616,1155,72,1
6,W 93rd St,40.7921252,-73.9717687,1514,92,1
0,Roosevelt Ave,40.746238,-73.897224,1430,88,1
0,Madison St,40.703974,-73.904124,1502,91,1
0,164th St,40.7382043,-73.8045817,1429,87,1
6,W 79th St,40.7854081,-73.983689,1408,85,1
0,Coney Island Ave,40.582634,-73.959993,1442,89,1
0,Ascan Ave,40.711062,-73.845169,1317,80,1
6,160th St,40.7338809,-73.8078846,1329,81,1
6,W 59th St,40.7646364,-73.9737661,1404,85,1
6,46th St,40.7566484,-73.9140858,1452,90,1
6,41st Rd,40.7555552,-73.8333316,1419,86,1
0,163rd St,40.707016,-73.798258,1346,83,1
0,165th St,40.701366,-73.791869,1401,85,1
0,41st Ave,40.7637566,-73.7700427,1339,82,1
6,41st Rd,40.7555552,-73.8333316,1354,84,1
0,W 48th St,40.7604965,-73.9857348,1301,79,1
0,Broome St,40.7193561,-73.9942647,1444,89,1
0,38th St,40.7709006,-73.9098041,1513,92,1
0,E 51st St,40.639857,-73.928098,1344,83,1
6,Fulton St,40.7102369,-74.0078096,1324,81,1
6,58th St,40.6432972,-74.0194227,1342,83,1
6,Tiebout Ave,40.856183,-73.897516,1403,85,1
0,W 34th St,40.7497396,-73.987639,1411,86,1
0,21st Dr,40.598277,-74.002396,1538,94,1
6,162nd St,40.7338762,-73.8077853,1442,89,1
0,70th Ave,40.7286207,-73.8257796,1406,85,1
0,147th Pl,40.7965574,-73.8218663,1519,92,1
6,Morris St,40.706181,-74.0141288,1518,92,1
6,Prince St,40.7241951,-73.9977898,1340,83,1
0,165th St,40.701366,-73.791869,1450,90,1
6,Gates Ave,40.707831,-73.9037669,1421,87,1
6,Surf Ave,40.5751126,-73.9855512,1518,92,1
0,Rector St,40.7079832,-74.0135999,1400,85,1
0,Irving Pl,40.8921088,-73.8300431,1154,72,1
6,Metropolitan Ave,40.7140735,-73.9547586,1512,92,1
6,33rd St,40.7463947,-73.9818293,1400,85,1
0,Mercer St,40.7256842,-73.9977263,1302,79,1
6,217th St,40.699267,-73.74101,1345,83,1
0,Castle Hill Ave,40.8269765,-73.8498874,1153,72,1
6,E 149th St,40.8183207,-73.9263581,1507,91,1
0,7th Ave,40.7630704,-73.9820256,1441,89,1
6,Hunter St,40.7479481,-73.9424347,1405,85,1
6,Washington Ave,40.86038,-73.888886,1332,82,1
6,70th Ave,40.7286207,-73.8257796,1539,94,1
6,98th St,40.651481,-73.833132,1520,93,1
0,89th Ave,40.691706,-73.84924,1508,91,1
0,Jamaica Ave,40.6774489,-73.8985116,1154,72,1
6,Avenue D,40.6536216,-73.9018526,1529,93,1
6,W 70th St,40.7795155,-73.9879153,1448,89,1
0,41st Ave,40.7637566,-73.7700427,1449,89,1
0,Broadway,40.892084,-73.8971095,1300,79,1
6,92nd St,40.7830698,-73.9526703,1446,89,1
6,E 69th St,40.6203939,-73.910542,1357,84,1
6,33rd St,40.7463947,-73.9818293,1443,89,1
0,96th St,40.7943793,-73.9719996,1315,80,1
0,E 9th St,40.612331,-73.964781,1312,80,1
6,Liberty Ave,40.6744049,-73.8965126,1402,85,1
0,76th St,40.7071844,-73.8745632,1444,89,1
0,165th St,40.701366,-73.791869,1445,89,1
6,W 105th St,40.7997711,-73.9662127,1432,88,1
6,70th Ave,40.7286207,-73.8257796,1446,89,1
0,Montgomery St,40.6664718,-73.9605567,1519,92,1
6,Church Ave,40.6492649,-73.9635215,1430,88,1
6,Roosevelt Ave,40.746238,-73.897224,1342,83,1
0,Division St,40.7144204,-73.9921352,1151,72,1
6,87th St,40.706715,-73.862389,1337,82,1
0,Roosevelt Ave,40.746238,-73.897224,1314,80,1
6,E 90th St,40.7794342,-73.9475108,1358,84,1
0,163rd St,40.707016,-73.798258,1307,79,1
0,Roosevelt Ave,40.746238,-73.897224,1513,92,1
0,E 17th St,40.59692,-73.95411,1347,83,1
0,83rd St,40.704821,-73.865872,1507,91,1
6,146th St,40.7871721,-73.820607,1342,83,1
0,Roosevelt Ave,40.746238,-73.897224,1516,92,1
6,Thompson St,40.6260134,-74.0753496,1510,92,1
6,Linden Blvd,40.6550142,-73.9054843,1415,86,1
6,Bay Ave,40.615084,-73.95238,1329,81,1
6,E 183rd St,40.854975,-73.8925,1506,91,1
0,Roosevelt Ave,40.746238,-73.897224,1451,90,1
0,W 62nd St,40.7706087,-73.9822655,1527,93,1
0,95th Ave,40.6870905,-73.8475547,1529,93,1
0,Roosevelt Ave,40.746238,-73.897224,1521,93,1
6,70th Ave,40.7286207,-73.8257796,1442,89,1
6,41st Rd,40.7555552,-73.8333316,1302,79,1
0,Roosevelt Ave,40.746238,-73.897224,1405,85,1
0,Roosevelt Ave,40.746238,-73.897224,1302,79,1
0,Division St,40.7144204,-73.9921352,1504,91,1
6,20th Ave,40.6259884,-73.9762613,1319,80,1
6,W 125th St,40.8175386,-73.9599867,1334,82,1
0,Liberty Ave,40.6744049,-73.8965126,1415,86,1
6,160th St,40.7338809,-73.8078846,1457,90,1
0,32nd Ave,40.7689088,-73.7919872,1457,90,1
6,Oriental Blvd,40.5780885,-73.9416467,1429,87,1
6,E Tremont Ave,40.8416938,-73.8434859,1157,72,1
0,Coney Island Ave,40.582634,-73.959993,1150,72,1
0,E Tremont Ave,40.8416938,-73.8434859,1523,93,1
0,Sanford Ave,40.7546729,-73.8331797,1504,91,1
6,Bedford Park Blvd,40.8726864,-73.887491,1414,86,1
6,37th Ave,40.7626091,-73.8267626,1150,72,1
6,Liberty Ave,40.6744049,-73.8965126,1308,79,1
6,Brighton Beach Ave,40.5773675,-73.9548182,1456,90,1
6,160th St,40.7338809,-73.8078846,1157,72,1
6,87th St,40.706715,-73.862389,1420,87,1
6,101st St,40.6619223,-73.8328574,1314,80,1
6,E 41st St,40.623183,-73.933522,1447,89,1
0,Tiebout Ave,40.856183,-73.897516,1350,84,1
0,70th Rd,40.7295392,-73.8202414,1437,88,1
6,Convent Ave,40.8239713,-73.9467212,1457,90,1
6,Prospect St,40.7005872,-73.985918,1153,72,1
0,Queens Blvd,40.7127672,-73.8275685,1158,72,1
0,Tilden Ave,40.648539,-73.924249,1159,72,1
6,34th St,40.736929,-73.9354309,1426,87,1
6,Boerum Pl,40.6897692,-73.9900364,1350,84,1
0,Kings Hwy,40.607693,-73.960909,1302,79,1
0,165th St,40.701366,-73.791869,1407,85,1
6,Prince St,40.7241951,-73.9977898,1333,82,1
6,E 8th St,40.7285734,-73.9875926,1419,86,1
0,W 86th St,40.7861728,-73.9714247,1405,85,1
0,Adams St,40.6961041,-73.9888915,1355,84,1
0,66th Ave,40.7313595,-73.8450199,1436,88,1
0,223rd St,40.751513,-73.755308,1152,72,1
6,Jerome Ave,40.8446726,-73.9145136,1307,79,1
6,W 126th St,40.8150351,-73.9564745,1407,85,1
6,Woodbine St,40.703277,-73.906024,1305,79,1
0,E 33rd St,40.6113788,-73.9368975,1544,95,1
