Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
0,E 101st St,40.6358306,-73.8867163,1143,71,1
6,W 30th St,40.7463686,-73.9874455,0900,55,1
6,Lefferts Blvd,40.6657772,-73.8223616,0939,58,1
6,Southern Blvd,40.8331369,-73.8902783,1042,65,1
0,St Nicholas Ter,40.81294,-73.95177,0936,58,1
6,3rd Ave,40.8043853,-73.9353347,1012,62,1
6,3rd Ave,40.8043853,-73.9353347,1026,63,1
6,3rd Ave,40.8043853,-73.9353347,0940,59,1
6,W 87th St,40.7895628,-73.9773744,0910,56,1
6,Hylan Blvd,40.5710018,-74.1091082,1133,70,1
6,Jackson St,40.6313439,-74.0790228,0932,58,1
0,W 59th St,40.7646364,-73.9737661,1021,63,1
6,E 76th St,40.6333615,-73.9159757,0915,56,1
6,41st St,40.7723439,-73.9053335,1015,62,1
0,Oriental Blvd,40.5780885,-73.9416467,1149,71,1
0,Liberty Ave,40.6744049,-73.8965126,1118,68,1
6,3rd Ave,40.8043853,-73.9353347,1137,70,1
6,Eastern Pky,40.6716077,-73.9624286,0950,60,1
0,106th St,40.676081,-73.8338,0953,60,1
6,70th Ave,40.7286207,-73.8257796,1119,68,1
6,Farmers Blvd,40.694591,-73.76198,0946,59,1
6,Eastern Pky,40.6716077,-73.9624286,1000,61,1
6,Union St,40.6779443,-73.9843807,0851,54,1
6,28th Ave,40.7684376,-73.9199879,1135,70,1
6,Eastern Pky,40.6716077,-73.9624286,1137,70,1
6,Avenue V,40.606716,-73.923011,1014,62,1
0,Queens Blvd,40.7127672,-73.8275685,1128,69,1
6,Bainbridge Ave,40.881076,-73.878487,1132,70,1
0,12th Ave,40.7901862,-73.8169542,0933,58,1
6,3rd Ave,40.8043853,-73.9353347,0952,60,1
0,Parsons Blvd,40.7073827,-73.8037847,1000,61,1
0,99th St,40.737043,-73.859387,0959,60,1
6,Eastern Pky,40.6716077,-73.9624286,0941,59,1
6,White Plains Rd,40.8421201,-73.8649883,1033,64,1
6,Nostrand Ave,40.6803935,-73.949556,1038,64,1
6,Jamaica Ave,40.6774489,-73.8985116,0909,55,1
6,Joralemon St,40.6923986,-73.9899736,0925,57,1
0,38th Ave,40.749899,-73.868826,1103,67,1
0,Madison St,40.703974,-73.904124,1101,67,1
0,160th St,40.7338809,-73.8078846,1053,66,1
0,41st Rd,40.7555552,-73.8333316,1117,68,1
6,Jamaica Ave,40.6774489,-73.8985116,0925,57,1
6,Forest Ave,40.7043972,-73.903074,1049,65,1
6,Broadway,40.892084,-73.8971095,0856,54,1
6,Baychester Ave,40.8772758,-73.8363967,0910,56,1
0,W 154th St,40.8308881,-73.9434627,0853,54,1
6,E Tremont Ave,40.8416938,-73.8434859,0916,56,1
6,E 164th St,40.830053,-73.922413,1032,64,1
6,2nd Ave,40.7843413,-73.9470257,1131,70,1
0,Roosevelt Ave,40.746238,-73.897224,1042,65,1
6,E 102nd St,40.7886691,-73.9457888,0851,54,1
0,40th Rd,40.7587658,-73.8304174,1145,71,1
0,W 125th St,40.8175386,-73.9599867,1144,71,1
6,3rd Ave,40.8043853,-73.9353347,1046,65,1
0,Woodhaven Blvd,40.7334068,-73.8696415,1100,67,1
0,Maiden Ln,40.709044,-74.008893,1137,70,1
6,Bennett Ave,40.8535318,-73.9351069,1005,61,1
6,138th St,40.7160753,-73.8215639,0948,59,1
6,Beach 129th St,40.5789659,-73.8497314,1108,67,1
6,Decatur St,40.6819701,-73.9288668,1106,67,1
6,Webster Ave,40.869266,-73.8802225,1001,61,1
6,E Tremont Ave,40.8416938,-73.8434859,0911,56,1
6,Cruger Ave,40.871423,-73.866145,1142,71,1
0,W 170th St,40.840362,-73.918062,1112,68,1
6,3rd Ave,40.8043853,-73.9353347,1138,70,1
0,E 103rd St,40.647325,-73.8970084,1001,61,1
0,Howard Ave,40.662694,-73.918703,0933,58,1
6,Atlantic Ave,40.675959,-73.9044359,1005,61,1
6,President St,40.6680739,-73.9506525,0907,55,1
6,3rd Ave,40.8043853,-73.9353347,1007,61,1
0,W 48th St,40.7604965,-73.9857348,1047,65,1
6,27th St,40.771488,-73.920785,1046,65,1
6,Lafayette Ave,40.8220026,-73.8579357,0906,55,1
6,Jamaica Ave,40.6774489,-73.8985116,0911,56,1
6,Farmers Blvd,40.694591,-73.76198,1037,64,1
0,Chestnut St,40.6752054,-73.8734354,0923,57,1
6,E 163rd St,40.8248295,-73.9112922,0952,60,1
6,Queens Blvd,40.7127672,-73.8275685,0948,59,1
6,18th Ave,40.6296217,-73.9769395,1112,68,1
6,Queens Blvd,40.7127672,-73.8275685,0947,59,1
6,Vyse Ave,40.838997,-73.8846359,1144,71,1
0,W 42nd St,40.7566568,-73.9884224,0935,58,1
6,Eastern Pky,40.6716077,-73.9624286,1143,71,1
6,Eastern Pky,40.6716077,-73.9624286,0942,59,1
6,Mercer St,40.7256842,-73.9977263,0959,60,1
6,Crescent St,40.7778585,-73.9155654,0951,60,1
6,Jefferson St,40.7070201,-73.9236061,0927,57,1
0,Ludlow St,40.7169046,-73.989985,1029,63,1
0,52nd St,40.7453968,-73.9122305,1006,61,1
6,E 16th St,40.595029,-73.954735,1106,67,1
6,Baychester Ave,40.8772758,-73.8363967,0945,59,1
6,Union St,40.6779443,-73.9843807,1123,69,1
6,45th Ave,40.756545,-73.806394,0851,54,1
6,Church St,40.639094,-74.1311054,1122,69,1
6,W 55th St,40.7656038,-73.984276,0927,57,1
6,W 57th St,40.766287,-73.981848,0850,54,1
0,102nd St,40.742428,-73.860452,1101,67,1
0,Pine St,40.6742694,-73.870679,1129,69,1
6,58th St,40.6432972,-74.0194227,0857,54,1
0,E 188th St,40.859874,-73.893215,0952,60,1
0,Livingston St,40.6887792,-73.9835545,1040,65,1
6,Carroll St,40.846319,-73.7833838,0913,56,1
0,Manhattan Ave,40.8043463,-73.9572939,1107,67,1
6,34th St,40.736929,-73.9354309,1002,61,1
0,St Marks Pl,40.7285734,-73.9875926,1032,64,1
6,Elizabeth St,40.6287103,-74.119005,1100,67,1
6,Unionport Rd,40.8417948,-73.864282,1022,63,1
6,Eastern Pky,40.6716077,-73.9624286,0936,58,1
6,Gouverneur St,40.7124981,-73.9837806,1041,65,1
6,Jamaica Ave,40.6774489,-73.8985116,0922,57,1
0,Lexington Ave,40.7999294,-73.9406665,1001,61,1
6,3rd Ave,40.8043853,-73.9353347,1136,70,1
0,E 89th St,40.6475373,-73.9154246,1140,71,1
0,Roosevelt Ave,40.746238,-73.897224,1140,71,1
6,10th Ave,40.8637912,-73.9194094,0855,54,1
6,E 17th St,40.59692,-73.95411,1020,63,1
6,37th Ave,40.7626091,-73.8267626,0854,54,1
6,163rd St,40.707016,-73.798258,1135,70,1
0,Mechanics Alley,40.7123683,-73.9937525,1109,67,1
6,W 30th St,40.7463686,-73.9874455,0943,59,1
6,Jerome Ave,40.8446726,-73.9145136,0923,57,1
6,50th St,40.7622406,-73.9860873,1040,65,1
6,Mount Eden Pky,40.8426901,-73.9080271,1040,65,1
6,Hutchinson River Pky,40.84964235,-73.8364039375,0939,58,1
6,Gerritsen Ave,40.5886443,-73.9204576,1050,66,1
0,Locke St,40.6567295,-73.8747894,1043,65,1
6,Coney Island Ave,40.582634,-73.959993,0850,54,1
6,Rivington St,40.7204925,-73.9897247,1006,61,1
6,3rd Ave,40.8043853,-73.9353347,0950,60,1
6,Queens Blvd,40.7127672,-73.8275685,0940,59,1
0,W 51st St,40.7603124,-73.9794674,1128,69,1
6,W 37th St,40.7564802,-73.997767,0937,58,1
0,Jerome Ave,40.8446726,-73.9145136,1014,62,1
6,Herkimer St,40.6770533,-73.9024403,1012,62,1
6,Eastern Pky,40.6716077,-73.9624286,0937,58,1
6,Eastern Pky,40.6716077,-73.9624286,0943,59,1
6,50th St,40.7622406,-73.9860873,0957,60,1
6,Morrison Ave,40.8258991,-73.8737536,1044,65,1
6,E 21st St,40.611129,-73.9525774,1048,65,1
0,Amsterdam Ave,40.8467328,-73.9318876,0949,59,1
6,3rd Ave,40.8043853,-73.9353347,0953,60,1
6,E 9th St,40.612331,-73.964781,1137,70,1
6,Lafayette St,40.511003,-74.250689,1025,63,1
0,Force Tube Ave,40.6853074,-73.8821265,0902,55,1
6,3rd Ave,40.8043853,-73.9353347,0939,58,1
0,3rd Ave,40.8043853,-73.9353347,0930,58,1
6,3rd Ave,40.8043853,-73.9353347,0938,58,1
6,W 16th St,40.5841905,-73.9848323,0858,54,1
6,E 6th St,40.7220515,-73.9758144,1126,69,1
6,Hall of Fame Ter,40.8589313,-73.9112775,1142,71,1
6,Boerum Pl,40.6897692,-73.9900364,0902,55,1
6,3rd Ave,40.8043853,-73.9353347,0951,60,1
6,Queens Blvd,40.7127672,-73.8275685,0940,59,1
6,Jamaica Ave,40.6774489,-73.8985116,0916,56,1
0,124th St,40.7741154,-73.8445289,1038,64,1
6,Bard Ave,40.624485,-74.104443,1022,63,1
0,38th Ave,40.749899,-73.868826,1128,69,1
0,165th St,40.701366,-73.791869,1141,71,1
0,Jamaica Ave,40.6774489,-73.8985116,1035,64,1
6,37th Ave,40.7626091,-73.8267626,0852,54,1
6,Roosevelt Ave,40.746238,-73.897224,0850,54,1
0,E 22nd St,40.6331682,-73.9558002,0902,55,1
0,82nd St,40.610196,-74.001554,1011,62,1
0,W 27th St,40.5764243,-73.9933895,1056,66,1
0,100th St,40.7524106,-73.8672289,1001,61,1
6,Neptune Ave,40.5770026,-74.0023361,1001,61,1
6,Eastern Pky,40.6716077,-73.9624286,0956,60,1
0,Madison St,40.703974,-73.904124,1102,67,1
6,30th Ave,40.7666967,-73.9215824,1127,69,1
0,Liberty Ave,40.6744049,-73.8965126,1043,65,1
6,E 98th St,40.786562,-73.948517,1142,71,1
6,3rd Ave,40.8043853,-73.9353347,0958,60,1
6,W 108th St,40.8036293,-73.9692867,1108,67,1
6,Eastern Pky,40.6716077,-73.9624286,1016,62,1
6,3rd St,40.6708302,-73.9792179,0947,59,1
6,Eastern Pky,40.6716077,-73.9624286,1137,70,1
6,Hunter St,40.7479481,-73.9424347,1141,71,1
6,W 63rd St,40.7745584,-73.9896525,1040,65,1
0,100th St,40.7524106,-73.8672289,0953,60,1
6,Lenox Ave,40.7664366,-73.9590168,1006,61,1
6,E 19th St,40.6280965,-73.958081,0859,54,1
6,W 67th St,40.7773485,-73.988519,1052,66,1
6,Queens Blvd,40.7127672,-73.8275685,0850,54,1
6,Southern Blvd,40.8331369,-73.8902783,0909,55,1
6,Eastern Pky,40.6716077,-73.9624286,0944,59,1
6,Waterbury Ave,40.83726335,-73.8176814695225,0937,58,1
6,10th St,40.56871,-74.117918,0909,55,1
0,41st Ave,40.7637566,-73.7700427,1016,62,1
6,W 76th St,40.7799598,-73.9768276,0939,58,1
6,E 183rd St,40.854975,-73.8925,0908,55,1
6,40th Rd,40.7587658,-73.8304174,1044,65,1
0,Roosevelt Ave,40.746238,-73.897224,1013,62,1
6,Lexington Ave,40.7999294,-73.9406665,1036,64,1
0,Baxter Ave,40.74704,-73.882989,1032,64,1
6,5th Ave,40.801971,-73.945508,1130,70,1
0,E 16th St,40.595029,-73.954735,1100,67,1
0,Queens Blvd,40.7127672,-73.8275685,1046,65,1
0,Kissena Blvd,40.7583334,-73.8293576,1108,67,1
6,W 117th St,40.8039386,-73.9521145,1030,64,1
6,E 187th St,40.854498,-73.885421,1020,63,1
0,77th St,40.6295562,-74.0255506,1020,63,1
6,Kissena Blvd,40.7583334,-73.8293576,1024,63,1
0,Mott St,40.7190494,-73.9964811,1050,66,1
0,Ocean Pky,40.6072315,-73.9675403,0900,55,1
6,E 40th St,40.6392,-73.938731,1113,68,1
0,Bay Pky,40.6071243,-73.9884142,0918,56,1
6,5th St,40.6229092,-74.1907603,0933,58,1
0,Hester St,40.7158068,-73.9905581,1113,68,1
0,W 88th St,40.7877577,-73.9711413,0952,60,1
6,E 63rd St,40.615929,-73.91311,1032,64,1
6,Meserole St,40.70823,-73.94164,0910,56,1
6,W 93rd St,40.7921252,-73.9717687,1014,62,1
6,E 204th St,40.8750321,-73.8874687,1103,67,1
0,Division St,40.7144204,-73.9921352,1048,65,1
6,5th Ave,40.801971,-73.945508,1037,64,1
6,Hollis Ave,40.7103734,-73.7710958,0947,59,1
6,10th Ave,40.8637912,-73.9194094,1107,67,1
6,Rockaway Ave,40.6781335,-73.9107586,1000,61,1
0,Grand Concourse,40.8791041,-73.8845682,1034,64,1
6,Eastern Pky,40.6716077,-73.9624286,1000,61,1
6,W 59th St,40.7646364,-73.9737661,0941,59,1
0,E 35th St,40.6249231,-73.9416841,0929,57,1
6,Eastern Pky,40.6716077,-73.9624286,1118,68,1
6,Ocean Pky,40.6072315,-73.9675403,1135,70,1
6,Broadway,40.892084,-73.8971095,0855,54,1
6,Jamaica Ave,40.6774489,-73.8985116,1008,61,1
6,W 34th St,40.7497396,-73.987639,1055,66,1
0,Edgecombe Ave,40.830292,-73.9402243,0932,58,1
0,Dreiser Loop,40.87821,-73.8295514,0916,56,1
0,Mother Gaston Blvd,40.6750968,-73.908266,0909,55,1
6,Eastern Pky,40.6716077,-73.9624286,1149,71,1
6,Hicks St,40.878256,-73.850165,1007,61,1
0,E 239th St,40.901557,-73.856422,0953,60,1
6,W 170th St,40.840362,-73.918062,0912,56,1
6,W 180th St,40.849145,-73.935471,0917,56,1
0,Ocean Ave,40.5835902,-73.9483933,1135,70,1
6,Avenue Z,40.5895534,-73.9398512,0853,54,1
0,Kings Hwy,40.607693,-73.960909,1116,68,1
0,Kissena Blvd,40.7583334,-73.8293576,1043,65,1
6,Eastern Pky,40.6716077,-73.9624286,0937,58,1
0,5th Ave,40.801971,-73.945508,1015,62,1
6,W 160th St,40.8345302,-73.9401799,0907,55,1
6,3rd Ave,40.8043853,-73.9353347,1016,62,1
0,104th St,40.684239,-73.838078,1024,63,1
0,Jerome Ave,40.8446726,-73.9145136,1106,67,1
6,E 12th St,40.5831065,-73.9573412,1111,68,1
6,Eastern Pky,40.6716077,-73.9624286,0944,59,1
0,37th Ave,40.7626091,-73.8267626,1148,71,1
6,Brighton 6th St,40.579572,-73.962203,1050,66,1
6,3rd Ave,40.8043853,-73.9353347,1137,70,1
0,Roosevelt Ave,40.746238,-73.897224,0948,59,1
0,E 28th St,40.6073147,-73.9451569,0857,54,1
0,Fort Washington Ave,40.8592113,-73.934246,0910,56,1
6,Morris Ave,40.8113652,-73.9270455,1055,66,1
0,Lefferts Blvd,40.6657772,-73.8223616,1126,69,1
6,W 52nd St,40.7635851,-73.9852995,0907,55,1
0,168th Pl,40.715934,-73.7966586,0944,59,1
0,E 44th St,40.7518211,-73.9729185,1001,61,1
6,Avenue X,40.592514,-73.9523,0855,54,1
0,E 28th St,40.6073147,-73.9451569,1149,71,1
6,3rd Ave,40.8043853,-73.9353347,0952,60,1
6,3rd Ave,40.8043853,-73.9353347,0938,58,1
6,5th Ave,40.801971,-73.945508,0852,54,1
0,Joralemon St,40.6923986,-73.9899736,1146,71,1
6,3rd Ave,40.8043853,-73.9353347,0936,58,1
6,Farmers Blvd,40.694591,-73.76198,0937,58,1
6,Metropolitan Ave,40.7140735,-73.9547586,0936,58,1
6,50th St,40.7622406,-73.9860873,0910,56,1
0,127th St,40.6956746,-73.8210109,1029,63,1
6,41st St,40.7723439,-73.9053335,1103,67,1
6,Jamaica Ave,40.6774489,-73.8985116,0910,56,1
6,Eastern Pky,40.6716077,-73.9624286,0945,59,1
0,Broadway,40.892084,-73.8971095,1043,65,1
0,37th Ave,40.7626091,-73.8267626,1147,71,1
6,3rd Ave,40.8043853,-73.9353347,1141,71,1
6,Eastern Pky,40.6716077,-73.9624286,1120,69,1
6,71st Ave,40.7213927,-73.8440067,0850,54,1
6,Stockholm St,40.709218,-73.913032,0923,57,1
6,Dekalb Ave,40.689935,-73.9816944,0916,56,1
6,Cumberland St,40.6827347,-73.9717945,0957,60,1
6,Myrtle Ave,40.6969959,-73.9352775,0854,54,1
0,Ridge St,40.716953,-73.9842427,1111,68,1
6,E 19th St,40.6280965,-73.958081,1143,71,1
6,Jamaica Ave,40.6774489,-73.8985116,0919,56,1
6,Eastern Pky,40.6716077,-73.9624286,0940,59,1
6,E 166th St,40.8279757,-73.9078278,0851,54,1
6,38th Ave,40.749899,-73.868826,1020,63,1
6,Ericson Pl,40.8431791,-73.8369715,0938,58,1
0,Corbin Pl,40.5757998,-73.9536516,1137,70,1
6,Warren St,40.7164234,-74.0129331,1005,61,1
0,Division St,40.7144204,-73.9921352,1120,69,1
0,E 104th St,40.6372549,-73.8845055,1138,70,1
0,163rd St,40.707016,-73.798258,1148,71,1
0,41st Ave,40.7637566,-73.7700427,1046,65,1
6,Hoffman St,40.856875,-73.887702,0954,60,1
0,163rd St,40.707016,-73.798258,1054,66,1
0,Roosevelt Ave,40.746238,-73.897224,0943,59,1
0,Starling Ave,40.836347,-73.852207,1040,65,1
0,E New York Ave,40.6734891,-73.9080634,0857,54,1
6,W 44th St,40.7609247,-73.9945259,0906,55,1
0,97th Ave,40.687012,-73.843098,1115,68,1
6,Myrtle Ave,40.6969959,-73.9352775,0855,54,1
6,Metropolitan Ave,40.7140735,-73.9547586,0938,58,1
0,39th St,40.640625,-73.986292,1144,71,1
6,E Kingsbridge Rd,40.8650369,-73.8939933,0850,54,1
0,W 64th St,40.7751774,-73.9891917,0922,57,1
0,41st Rd,40.7555552,-73.8333316,0955,60,1
6,108th Ave,40.6938832,-73.7975671,1125,69,1
0,83rd St,40.704821,-73.865872,1059,66,1
0,39th Ave,40.7526866,-73.9329357,1033,64,1
6,W 20th St,40.7434266,-73.9998517,1006,61,1
6,Jamaica Ave,40.6774489,-73.8985116,0908,55,1
0,Coney Island Ave,40.582634,-73.959993,1136,70,1
6,Spring St,40.7256722,-74.0040023,1105,67,1
0,W 42nd St,40.7566568,-73.9884224,1148,71,1
0,37th Ave,40.7626091,-73.8267626,1127,69,1
6,Avenue A,40.7701702,-73.9513442,0851,54,1
6,Montauk Ave,40.6793116,-73.8792298,1017,62,1
0,Bay Pky,40.6071243,-73.9884142,0913,56,1
6,Eastern Pky,40.6716077,-73.9624286,0945,59,1
6,W 52nd St,40.7635851,-73.9852995,0852,54,1
6,Eastern Pky,40.6716077,-73.9624286,0936,58,1
6,E 6th St,40.7220515,-73.9758144,0858,54,1
6,E 103rd St,40.647325,-73.8970084,1003,61,1
6,Forsyth St,40.7149038,-73.9944664,0926,57,1
6,96th St,40.7943793,-73.9719996,0940,59,1
6,Ocean Pky,40.6072315,-73.9675403,1054,66,1
6,Walton St,40.702159,-73.949379,1054,66,1
6,3rd Ave,40.8043853,-73.9353347,0940,59,1
6,Arthur Ave,40.855556,-73.887568,0956,60,1
0,Woodhaven Blvd,40.7334068,-73.8696415,1044,65,1
0,Adam Clayton Powell,40.8092175,-73.9474161643606,1131,70,1
6,70th Ave,40.7286207,-73.8257796,0957,60,1
6,W 19th St,40.7460005,-74.0077088,0850,54,1
6,White Plains Rd,40.8421201,-73.8649883,0852,54,1
6,Sherman Ave,40.8338418,-73.915861,0947,59,1
0,Jerome Ave,40.8446726,-73.9145136,0954,60,1
6,5th Ave,40.801971,-73.945508,0942,59,1
6,W 9th St,40.7341355,-73.9989395,0924,57,1
0,Liberty Ave,40.6744049,-73.8965126,1141,71,1
6,19th Ave,40.773459,-73.8913561,1029,63,1
6,W 10th St,40.603058,-73.982605,1031,64,1
0,Etna St,40.685876,-73.877483,0927,57,1
6,40th Rd,40.7587658,-73.8304174,1019,62,1
6,86th St,40.622811,-74.0282979,0851,54,1
6,85th St,40.730929,-73.877104,1126,69,1
6,E 80th St,40.630758,-73.907188,0955,60,1
6,Metropolitan Ave,40.7140735,-73.9547586,0952,60,1
0,104th St,40.684239,-73.838078,1031,64,1
6,5th Ave,40.801971,-73.945508,0911,56,1
6,Ocean Ave,40.5835902,-73.9483933,0910,56,1
6,Fort Washington Ave,40.8592113,-73.934246,0916,56,1
0,Roosevelt Ave,40.746238,-73.897224,1003,61,1
0,E 82nd St,40.6382303,-73.913757,1013,62,1
0,39th Ave,40.7526866,-73.9329357,1126,69,1
6,Broadway,40.892084,-73.8971095,0852,54,1
0,99th St,40.737043,-73.859387,0943,59,1
6,Coster St,40.8162696,-73.8878937,1027,63,1
6,E 95th St,40.650448,-73.911101,0854,54,1
0,Division St,40.7144204,-73.9921352,1059,66,1
6,St Felix St,40.6875345,-73.9774945,0921,57,1
6,Unionport Rd,40.8417948,-73.864282,0851,54,1
6,W 105th St,40.7997711,-73.9662127,0903,55,1
6,43rd St,40.7762149,-73.8979454,0951,60,1
6,Lefferts Blvd,40.6657772,-73.8223616,0940,59,1
6,Stockton St,40.696121,-73.949356,0915,56,1
6,Horace Harding Expy,40.7366373,-73.8531778,0851,54,1
6,Thomas S Boyland St,40.6542571,-73.9097115,1006,61,1
0,E 92nd St,40.6563536,-73.9213755,1143,71,1
6,E 28th St,40.6073147,-73.9451569,0857,54,1
6,Woodside Ave,40.749087,-73.9099,0850,54,1
6,2nd Ave,40.7843413,-73.9470257,0940,59,1
0,38th Ave,40.749899,-73.868826,0934,58,1
0,3rd Ave,40.8043853,-73.9353347,1011,62,1
6,Eastern Pky,40.6716077,-73.9624286,0958,60,1
0,Grand Concourse,40.8791041,-73.8845682,1034,64,1
6,Chester St,40.6543397,-73.9077909,1024,63,1
0,Division St,40.7144204,-73.9921352,1043,65,1
0,Madison St,40.703974,-73.904124,1115,68,1
6,E Tremont Ave,40.8416938,-73.8434859,0919,56,1
6,Sanford Ave,40.7546729,-73.8331797,1143,71,1
0,Morris Park Ave,40.8467876,-73.8591616,1114,68,1
0,Church Ave,40.6492649,-73.9635215,1130,70,1
6,41st Rd,40.7555552,-73.8333316,1039,64,1
0,Bleecker St,40.7259471,-73.9946797,1106,67,1
6,Rutland Rd,40.660736,-73.9293885,0850,54,1
6,3rd Ave,40.8043853,-73.9353347,0940,59,1
6,70th Ave,40.7286207,-73.8257796,1024,63,1
0,Amsterdam Ave,40.8467328,-73.9318876,1045,65,1
6,Lefferts Blvd,40.6657772,-73.8223616,0942,59,1
0,3rd Ave,40.8043853,-73.9353347,1114,68,1
6,E 67th St,40.619409,-73.912071,0952,60,1
0,Saunders St,40.728536,-73.860755,1037,64,1
6,37th Ave,40.7626091,-73.8267626,0854,54,1
6,Jerome Ave,40.8446726,-73.9145136,0851,54,1
0,Liberty Ave,40.6744049,-73.8965126,1022,63,1
6,W 30th St,40.7463686,-73.9874455,1047,65,1
6,Chestnut St,40.6752054,-73.8734354,0855,54,1
6,Brighton 13th St,40.57952,-73.955849,1113,68,1
6,Van Duzer St,40.635708,-74.0769034,0944,59,1
0,41st Ave,40.7637566,-73.7700427,1122,69,1
6,E 69th St,40.6203939,-73.910542,0937,58,1
0,W 131st St,40.8116007,-73.9428003,1016,62,1
0,W 42nd St,40.7566568,-73.9884224,1046,65,1
6,Jamaica Ave,40.6774489,-73.8985116,0920,57,1
0,Avenue P,40.608702,-73.974031,0855,54,1
6,Morris Park Ave,40.8467876,-73.8591616,0854,54,1
6,41st St,40.7723439,-73.9053335,0933,58,1
6,Madison St,40.703974,-73.904124,0924,57,1
6,W 54th St,40.7639826,-73.9823527,1037,64,1
0,89th Ave,40.691706,-73.84924,1050,66,1
0,98th St,40.651481,-73.833132,1056,66,1
6,Church Ave,40.6492649,-73.9635215,1035,64,1
0,107th St,40.675855,-73.832898,1144,71,1
6,Sherman Ave,40.8338418,-73.915861,1003,61,1
0,Lexington Ave,40.7999294,-73.9406665,1122,69,1
6,Mount Carmel Pl,40.7398561,-73.977742,0936,58,1
6,E 7th St,40.593478,-73.9632624,1043,65,1
6,225th St,40.6691777,-73.7501345,1120,69,1
6,W 124th St,40.8057884,-73.9428603,0906,55,1
0,Boerum Pl,40.6897692,-73.9900364,1143,71,1
0,Mount Eden Pky,40.8426901,-73.9080271,1031,64,1
6,Shore Pky,40.6025764,-74.0152674,0909,55,1
6,Queens Blvd,40.7127672,-73.8275685,0856,54,1
6,Kiely Pl,40.686291,-73.871742,1002,61,1
0,Jamaica Ave,40.6774489,-73.8985116,1130,70,1
6,E 43rd St,40.633657,-73.935254,1104,67,1
6,Seaview Ave,40.6420494,-73.8788763,1032,64,1
6,Maiden Ln,40.709044,-74.008893,0903,55,1
0,Fulton St,40.7102369,-74.0078096,1044,65,1
6,Shore Pky,40.6025764,-74.0152674,0906,55,1
6,E 188th St,40.859874,-73.893215,1105,67,1
6,W 51st St,40.7603124,-73.9794674,0945,59,1
6,Liberty Ave,40.6744049,-73.8965126,1027,63,1
6,Central Ave,40.6979465,-73.9266436,0858,54,1
0,10th Ave,40.8637912,-73.9194094,1108,67,1
6,E Tremont Ave,40.8416938,-73.8434859,0907,55,1
6,Kissena Blvd,40.7583334,-73.8293576,0944,59,1
6,Ludlow St,40.7169046,-73.989985,0931,58,1
6,Gouverneur St,40.7124981,-73.9837806,1052,66,1
0,99th St,40.737043,-73.859387,1011,62,1
6,Coleridge St,40.5771544,-73.9500717,0946,59,1
6,Hutchinson River Pky,40.84964235,-73.8364039375,0936,58,1
0,E 70th St,40.620864,-73.909819,1028,63,1
6,33rd St,40.7463947,-73.9818293,1115,68,1
6,Eastern Pky,40.6716077,-73.9624286,0940,59,1
6,7th Ave,40.7630704,-73.9820256,1030,64,1
6,Eastern Pky,40.6716077,-73.9624286,0940,59,1
0,Fulton St,40.7102369,-74.0078096,1114,68,1
0,Parkchester Rd,40.8354787,-73.8604876,1019,62,1
0,Roosevelt Ave,40.746238,-73.897224,1121,69,1
0,Liberty Ave,40.6744049,-73.8965126,1144,71,1
6,3rd Ave,40.8043853,-73.9353347,0956,60,1
0,41st Ave,40.7637566,-73.7700427,1139,70,1
6,Halsey St,40.69607,-73.9050185,0914,56,1
0,Clay Ave,40.8396776,-73.9057457,1039,64,1
6,W 17th St,40.5753405,-73.9845266,1139,70,1
6,E 16th St,40.595029,-73.954735,1117,68,1
0,Pugsley Ave,40.8325706,-73.857503,1047,65,1
6,Court St,40.6940745,-73.9917825,0950,60,1
6,Jerome Ave,40.8446726,-73.9145136,0908,55,1
6,E 91st St,40.6485054,-73.9138557,0927,57,1
6,Norman St,40.698319,-73.900102,0929,57,1
6,E 10th St,40.6053075,-73.9625623,1000,61,1
6,Jamaica Ave,40.6774489,-73.8985116,0908,55,1
0,Christopher Ave,40.6715883,-73.9063367,0952,60,1
6,37th Ave,40.7626091,-73.8267626,0949,59,1
6,Eastern Pky,40.6716077,-73.9624286,0943,59,1
6,Williamsbridge Rd,40.843362,-73.845173,1005,61,1
0,Mount Carmel Pl,40.7398561,-73.977742,0943,59,1
6,86th St,40.622811,-74.0282979,0851,54,1
6,8th Ave,40.74658,-73.9975495,1126,69,1
0,Avery Ave,40.7523773,-73.8336989,0958,60,1
6,40th St,40.7418026,-73.9246619,0851,54,1
6,43rd Ave,40.758867,-73.779674,1001,61,1
6,Eastern Pky,40.6716077,-73.9624286,0937,58,1
6,Ft Hamilton Pky,40.633084,-74.005564,1012,62,1
0,Wexford Ter,40.7123628,-73.7886219,1001,61,1
6,Eastern Pky,40.6716077,-73.9624286,1000,61,1
6,Roosevelt Ave,40.746238,-73.897224,1147,71,1
0,Division St,40.7144204,-73.9921352,1049,65,1
6,Ft Washington Ave,40.8592113,-73.934246,0950,60,1
6,Coney Island Ave,40.582634,-73.959993,0859,54,1
0,Merrick Blvd,40.6741148,-73.73025,0955,60,1
6,Gallatin Pl,40.6910332,-73.9865202,1050,66,1
0,Lexington Ave,40.7999294,-73.9406665,1043,65,1
6,Baychester Ave,40.8772758,-73.8363967,0914,56,1
6,Eastern Pky,40.6716077,-73.9624286,1112,68,1
6,W 44th St,40.7609247,-73.9945259,1054,66,1
0,W 48th St,40.7604965,-73.9857348,1107,67,1
